,pos,GEMI_strength_rep1,GEMI_strength_rep2,GEMI_strength_rep3
7014,2743151,0.104227109067166,0.0886802259171287,0.0838162990689663
7015,2743891,0.7783204862153859,0.7337270623257242,1.2038106339650283
7016,2744143,0.1540108816132607,0.1967948140894309,0.3093251877351972
7017,2746558,0.0675042717620222,0.0587984407068719,0.0936804864697518
7018,2747105,0.0949258617513812,0.0752033609654171,0.0622585992567779
7019,2747507,0.0666794603535763,0.1477470177136083,0.0970835921707439
7020,2747730,0.0978848859288262,0.0746031668346289,0.050468767545827
7021,2749952,0.0771621015973283,0.0856287207791742,0.0813191693988855
7022,2751306,0.1080505395849276,0.0876562017371435,0.1044074643718645
7023,2754215,0.1049170389924705,0.1105709464973068,0.091772992480021
7024,2754395,0.0523178268973749,0.0513833813836515,0.0607655654846776
7025,2755060,0.0474343660744258,0.0563523559404526,0.0968455248408683
7026,2755093,0.0772693064659302,0.1043859662363198,0.1328074445477267
7027,2755141,0.0675449904673484,0.0519578471414721,0.1086531516293223
7028,2755558,0.0513285248743695,0.0493832074601137,0.0504023738324242
7029,2756710,0.1922894659880178,0.1756915426638456,0.1301613609763606
7030,2757125,0.0968831711799522,0.0670651891154084,0.0677874407108178
7031,2757192,0.0674535200955178,0.0913314415790915,0.0449313374488264
7032,2762405,0.0717995109064784,0.0493326520157733,0.0491487656360777
7033,2762438,0.2412312845459815,0.1924064905338358,0.1619981906114502
7034,2764348,0.0574694938894391,0.0802770804468413,0.0616711708779079
7035,2764757,0.1227561384651778,0.1191092796766246,0.1286093734970552
7036,2765085,0.1682705686182192,0.141972344837634,0.1446009144650558
7037,2765530,0.0920690142934856,0.0731976351456162,0.2644850687109581
7038,2765625,0.0584913763928713,0.1058905881879931,0.1207968819387041
7039,2768799,0.0972613816669444,0.0465762428414535,0.1018797160133608
7040,2768851,0.0545218437072494,0.0743884737962923,0.0451707057072483
7041,2768861,0.1213843590533009,0.1179072260637625,0.1522642045647069
7042,2768875,0.0980040633757028,0.0559411480966844,0.0731280763010793
7043,2769014,0.1403684152269753,0.1637803115209228,0.1482125209524052
7044,2769309,0.0648330460468424,0.0711079340502605,0.0651266611674332
7045,2769320,0.2106629375287024,0.2686121014405724,0.251993704357617
7046,2769936,0.320669054654191,0.3375248569085494,0.3664705643067774
7047,2770005,0.0881166812740121,0.0870492019895958,0.1102870877166428
7048,2770110,0.6980496403974588,0.6148119641971634,0.7986449865427148
7049,2770154,0.1238428801327484,0.1478025391606059,0.1124068380620331
7050,2770995,0.1971765530126794,0.1503759788205387,0.291546577314638
7051,2772148,0.0592221576050402,0.0591844486101792,0.0724429192199727
7052,2776104,0.0895575660272274,0.1032222504498681,0.0860889282992405
7053,2776114,0.0810912657410307,0.11171382968246,0.0840709566857347
7054,2776127,0.1793425314006456,0.140784960545834,0.1705558254207859
7055,2776395,0.2962263936828659,0.2422899975232435,0.2500875813457826
7056,2776660,0.2326725090295692,0.2792195771893284,0.2542141173665551
7057,2776706,0.0935932618475172,0.099179652022507,0.104412909247
7058,2776798,0.0554952486284088,0.0582266345026427,0.056248585831758
7059,2777095,0.078660848233197,0.0851897987712551,0.1877255468511305
7060,2778204,0.0682241649810307,0.0500710306771836,0.0669235313744471
7061,2778613,0.1577145482684689,0.1787248734175699,0.1843423651188724
7062,2778780,0.0699720304343348,0.0828427351576748,0.1097502395855232
7063,2778841,0.0523109296501197,0.0546487305764054,0.0580958199924439
7064,2779573,0.0430068005797672,0.0464544080056217,0.0518272468924005
7065,2779581,0.1708191922309203,0.1573761561549651,0.1523500289425773
7066,2780167,0.129929324039532,0.1585249475864762,0.0811004318007734
7067,2780329,0.1520928114831453,0.1635201238686154,0.1333413845351472
7068,2780447,0.2454310233455435,0.286231017566779,0.2083398430381806
7069,2789860,0.0575243832708745,0.047852189556813,0.040533748998102
7070,2790167,0.1838675496717942,0.2382582622702744,0.2597926228986886
7071,2790823,0.1398090713052433,0.1159630870832282,0.052380847052915
7072,2791139,0.1674570681988221,0.1905678306937466,0.1451794259008156
7073,2791147,0.0553998301640958,0.0686716606625759,0.0583358615510678
7074,2791335,0.2213915161749695,0.2153778396797649,0.2196075795371368
7075,2791499,0.6557201966354893,0.5560477770772474,0.6726535028533711
7076,2791520,0.180609207561484,0.1239512443467107,0.1725762842660594
7077,2791868,0.7603374530837456,0.844490226893656,0.7050983916699207
7078,2792178,0.0723744363251037,0.0891774428278848,0.0847444043306235
7079,2792325,0.3623140122851531,0.3847536110629803,0.1122538074856179
7080,2792393,0.1182025487644016,0.1443220111768943,0.1682167293154168
7081,2792402,0.1038173892670266,0.1122720594806658,0.0814436311830291
7082,2793027,0.078036438972842,0.0836433012367801,0.1109485391921403
7083,2793130,0.2571245587698052,0.3070050747844854,0.1757226557657549
7084,2793424,0.2605939037544829,0.2647143678814125,0.154080749388052
7085,2793564,0.1074846337559067,0.1234194910799075,0.072227448360961
7086,2793574,0.2409015472274274,0.6113065036053829,0.2622087385654017
7087,2793643,0.0913522050465336,0.1773054348629523,0.1074214385987797
7088,2794398,0.0537187973481328,0.0934338138132924,0.0598408046988043
7089,2794612,0.0508614864251714,0.0617087435780986,0.0539249114994329
7090,2795314,0.0888473403255218,0.1138389855525948,0.0907521168980918
7091,2795353,0.1017601243081594,0.0568873546806989,0.0421988765654279
7092,2795485,0.0567355689415771,0.0846057346731556,0.0723932250825003
7093,2795914,0.4127153987873229,0.4589449658140943,0.2613071158973179
7094,2795994,0.1761869546257959,0.1911499331846526,0.1290481467048623
7095,2796126,0.2388288665503948,0.288831630282778,0.2246595553056223
7096,2796236,0.165178275599382,0.1342956305432185,0.0712479773124983
7097,2796280,0.1416835430253922,0.1263408119586258,0.1277642739050755
7098,2796516,0.1983056383589666,0.1902700085184656,0.2708573161620893
7099,2796916,0.0785492749949752,0.1177164230999794,0.1279196065231
7100,2797276,0.130284955062063,0.2010530231710942,0.2154150233955636
7101,2797344,0.0871127105115892,0.057306024863767,0.063599422777318
7102,2797354,0.0458138505488974,0.0474296386950257,0.0557519003450723
7103,2800374,0.1764588824147874,0.2702867110884979,0.1438776796888256
7104,2801234,0.3770758189740193,0.365392143405931,0.2898858984369884
7105,2801777,0.0593770886302108,0.0590444554945078,0.0438886682774919
7106,2802071,0.0434100455633411,0.072764819428521,0.065659422644979
7107,2802675,0.3696051272116887,0.2883460409367901,0.3561116224280267
7108,2803006,0.1533310497597555,0.1839627538567498,0.1595993301302902
7109,2803098,0.120307508859375,0.1665775932561413,0.0497524808197804
7110,2803281,0.0948270214385963,0.1152606816380784,0.0520278119004882
7111,2803727,0.0682964861053574,0.0956558784697227,0.0426409755989705
7112,2803737,0.5089143571647332,0.5051379605262789,0.3502563392919258
7113,2805143,0.1184597764316556,0.1356892124861839,0.1183766113375501
7114,2805850,0.510181132200771,0.4979600471790246,0.2825412019681095
7115,2806243,0.0446157553765531,0.0722965464527047,0.0977653017448858
7116,2806806,0.2479385372834418,0.2165354267072725,0.1516646388409548
7117,2807167,0.0734045470068348,0.1167089758548458,0.1009713717196123
7118,2807647,0.1024349912324189,0.1331931068946743,0.1224112563829813
7119,2808731,0.0539119276624562,0.0433062865093485,0.0495880235076009
7120,2808954,0.0686711206212284,0.1203947066971793,0.0622351568969223
7121,2809259,0.1666075885212051,0.1751235845614804,0.1620035463493069
7122,2809349,0.1878659428688731,0.1771973317781141,0.1469306410400701
7123,2810047,0.0786830366883055,0.0674742540922732,0.0785352079632593
7124,2810237,0.1013346185942989,0.1136882429072299,0.0665374147178445
7125,2811947,0.1519654845621525,0.1094533136377577,0.0651668811381673
7126,2812091,0.2133516753529021,0.2651622599514964,0.312943301897195
7127,2812238,0.4283951875565011,0.3333934755431536,0.4333590597882133
7128,2812454,0.0766702949552677,0.090558112153098,0.0938781104660639
7129,2812640,0.3569599633483413,0.4815000874135418,0.3328819325826129
7130,2813185,0.0933697999395717,0.1182498445071984,0.085854566795684
7131,2813253,0.1192898726227826,0.0929967245137617,0.1122067659427802
7132,2813377,0.0803797740960863,0.0571862020498795,0.0780812118365449
7133,2813924,0.097858178335054,0.1441747297476399,0.1631059476412766
7134,2814642,0.0886688795755528,0.1014821864779427,0.1296787581873995
7135,2814969,0.1127534818851894,0.1574744137537189,0.0496328798803624
7136,2815440,0.0673209046976164,0.0854794947608719,0.0949847816998468
7137,2815451,0.0657056087942271,0.0756992130983362,0.0456171488446247
7138,2816416,0.053411342280454,0.0551061380726226,0.0550199358070211
7139,2816613,0.0444932396310172,0.0432023199005289,0.0604044071030089
7140,2816692,0.0657858190637743,0.0852936574327469,0.0778498065217987
7141,2817011,0.0729312510204318,0.1431141896162997,0.0594931730560152
7142,2817035,0.1529529962211746,0.1539922303693148,0.1327491889285065
7143,2817046,0.1594932836434837,0.1975201160463868,0.0521982452193237
7144,2818418,0.1347300790344168,0.1533739409644603,0.1207829029027444
7145,2818617,0.0900697015956357,0.1142172414021926,0.098383349887464
7146,2819294,0.0629235908982226,0.0598490190898564,0.1012069368944672
7147,2819426,0.0683549327746277,0.1075863445301615,0.0806857780064367
7148,2819437,0.0788212770607976,0.0863344310505713,0.0536998151648115
7149,2819467,0.1117918600518912,0.1044725776568156,0.0796109513703222
7150,2819506,0.1375842355593837,0.1710456236483686,0.0643781207146243
7151,2819799,0.1277745200848601,0.1014142803591391,0.1045144077669164
7152,2820009,0.1881314744398725,0.2357597610433783,0.1154158878993227
7153,2820055,0.1413289094442709,0.1564058057724733,0.0953592839928203
7154,2820414,0.2442727315694277,0.2843922920884714,0.3345971312101672
7155,2820624,0.0643383473685467,0.1047730708475078,0.0681455034132922
7156,2821437,0.0986459600039123,0.0950197183546828,0.0743634856868533
7157,2821803,0.1130019844873638,0.1429553978673482,0.1419705466639091
7158,2821894,0.1880227717338547,0.1818010796618203,0.1614449503334449
7159,2822366,0.1028148860714227,0.1056307176343883,0.0411310471482651
7160,2822455,0.1589580580337375,0.2132225087413849,0.0867867495548118
7161,2822872,0.0740900423420556,0.0769176644117777,0.0402483369218812
7162,2823400,0.275756800494112,0.3187356528541443,0.1760557574934171
7163,2823430,0.2469891289140497,0.2551553314749781,0.509168082636553
7164,2823730,0.2327821580946225,0.1705616864970363,0.1582151698238612
7165,2823955,0.3320945891193267,0.3889903443302747,0.4376263480825495
7166,2824100,0.5068850229772617,0.5178397410904414,0.3853792921203638
7167,2824618,0.0404788887458733,0.0467517890576334,0.0895933481441764
7168,2824685,0.6248959126101468,0.5895137967497186,0.5204712504561724
7169,2824696,0.170857692672671,0.1653155758772606,0.1514320941204887
7170,2824817,0.09067856562404,0.1355041282086233,0.112066233535335
7171,2824966,0.5605397024170324,0.5799825326500656,0.3945477807998032
7172,2825395,0.0703286094257402,0.0767890984103735,0.0547878647824802
7173,2826079,0.0427312681476925,0.0520790531632933,0.059683676964077
7174,2826982,0.0993826824208298,0.112417451392089,0.1699663717969628
7175,2827126,0.2735570700462884,0.2598242131550945,0.3622629636704684
7176,2827193,0.0778298120568773,0.0879383999868295,0.0440577543377338
7177,2827454,0.0881790801895922,0.0697810110439469,0.0606591660302624
7178,2828627,0.1274740015665043,0.1650498266024924,0.1307115194510975
7179,2828815,0.0753016442815924,0.1082907590135185,0.0596848445425152
7180,2829615,0.0513046118533775,0.0481009757034807,0.0533510472915622
7181,2829660,0.1801453987408321,0.1729132749626929,0.1158430102298295
7182,2829732,0.0551832016387485,0.0498323828543743,0.0416259041487274
7183,2829792,0.12222524431513,0.1067179134624145,0.114587822051243
7184,2829853,0.0538868491269143,0.0849358304380361,0.0458713773599799
7185,2830421,0.1137432110799827,0.1132033572845121,0.0823251545114637
7186,2830487,0.0548232850531427,0.0519745680998184,0.0549682477507578
7187,2831238,0.1249089335766344,0.1193814707066507,0.0721581965802411
7188,2831323,0.0721486668021491,0.0805393943126082,0.0441949817621859
7189,2831346,0.0594227430243131,0.0984443899143778,0.0924279483555486
7190,2832072,0.0488661330105688,0.0555729794154549,0.0432808381711955
7191,2834498,0.9657853517932238,0.9111372508650492,1.3606174089690954
7192,2835082,0.7027988209069385,0.7938248679289411,0.6432870932188568
7193,2835378,0.110685980129118,0.0758199417568092,0.0432014831081228
7194,2835616,0.2842981818115007,0.298277522064184,0.1457405886850804
7195,2835683,0.3256119319659789,0.3409424557904036,0.4129759742900283
7196,2835990,0.3099433831487768,0.3545713675466784,0.3326864007169354
7197,2836010,0.1441105803627742,0.167177104323422,0.1218090432129671
7198,2836035,0.6604349890557355,0.708520332648626,0.3965542906943246
7199,2836308,0.7100273008447223,0.720999772608061,0.3558589318175431
7200,2836520,0.1079598425587826,0.1058088772580294,0.1058226889867162
7201,2836669,0.116400781550144,0.0900163859987133,0.098796416041101
7202,2837170,0.0693601041353793,0.0445781054454124,0.0538281105678122
7203,2837784,0.0903482786559274,0.0917081795458656,0.0794980690378468
7204,2837885,0.0869514777981403,0.0596837113272649,0.1024238397262393
7205,2838491,0.0747581782542574,0.0662061616438705,0.091029292810284
7206,2838500,0.1119018168894872,0.218538010643259,0.1996209453303157
7207,2838525,0.0948942318049252,0.0496077628245359,0.0746198922542686
7208,2838675,0.1702828067125257,0.1224701138453048,0.1879440685272095
7209,2838754,0.0857708001437638,0.0933422091413176,0.0690451990584208
7210,2839778,0.0766990590162818,0.0651768626171409,0.0832349799415208
7211,2839787,0.1236075992418425,0.1152396335834958,0.0969771983819046
7212,2840349,0.1419699042437525,0.1968654147314354,0.1582387923185104
7213,2840381,0.0787470129519209,0.0816743423910715,0.1358329338957338
7214,2840659,0.2498469668512362,0.2872861264183306,0.1478641957350495
7215,2840729,0.725953626929049,0.7749676411120898,0.5418546050073063
7216,2841175,0.3665447848238437,0.5242804183983829,0.1355603540420199
7217,2841186,0.0540920110370326,0.0983894825286697,0.0716596901988821
7218,2842033,0.0485117494693236,0.0456426271381471,0.0883006623863095
7219,2842188,0.1832280429536585,0.2566421887684391,0.1172257441094747
7220,2842440,0.1129378708280854,0.0947732624867099,0.0843953577949968
7221,2842733,0.1110154879860397,0.1047715409988268,0.1449754575355899
7222,2843337,0.1277429198904225,0.0436986167132648,0.0743053843521599
7223,2843455,0.0656830294782677,0.1030730159743629,0.0506568895874293
7224,2843789,0.0841685342959348,0.0797993387568039,0.18257636167551
7225,2843948,0.5416415561006018,0.4174718224827214,0.2182042701472905
7226,2844229,0.0498581739323931,0.0699117708789347,0.044963592001227
7227,2844558,0.042236395622756,0.0632662372767181,0.0579650833546321
7228,2844862,0.1236040480840748,0.0567019541699443,0.0787799269363698
7229,2844895,0.0762868723833076,0.0613566052414689,0.0531453004518687
7230,2845192,0.2081204441242772,0.2135295508256049,0.2634659906534318
7231,2845666,0.0833554283838968,0.0711490662643964,0.051104150199306
7232,2846105,0.0804148555222461,0.091601407299739,0.0762996225123339
7233,2847450,0.1025581334743983,0.1418430815513782,0.0611771609707383
7234,2847620,0.0591023730282169,0.383950549304735,0.2537645515131534
7235,2847630,0.075520655869955,0.2692042153183323,0.2170764636556272
7236,2847909,0.0817200522780952,0.130421160477401,0.0763150978775331
7237,2848187,0.2487387016827851,0.2805161113120761,0.1607478095406009
7238,2848680,0.0760084352526649,0.094656699998634,0.0888460573281729
7239,2848764,0.0856248302061204,0.1054295714157966,0.0699047998037711
7240,2849211,0.0972447045148743,0.0867652774751439,0.0669135892909624
7241,2849278,0.1201917569732078,0.098161913152978,0.0734446573329991
7242,2849380,0.0814560051597952,0.079263574851095,0.0941466333622906
7243,2849500,0.0538943976826006,0.0443035890680394,0.0401106778249961
7244,2849627,0.0576292329485184,0.0623892008767041,0.0809014977872377
7245,2849992,0.0754867513425128,0.1142739474696232,0.0855016529701047
