,pos,MOXI_strength_rep1,MOXI_strength_rep2,MOXI_strength_rep3
9250,2960551,0.130040481681442,0.1189941293308873,0.1614025102407863
9251,2960809,0.2069859170820638,0.143205751108139,0.1252526432217657
9252,2960984,0.0941373214134482,0.1252503893740995,0.1516126245169078
9253,2961504,0.0992311670271304,0.1084491230424604,0.0804470450814017
9254,2961738,0.2414979054845195,0.1249491882058999,0.1477116300623624
9255,2962000,0.0844646628627076,0.0896998291165234,0.0574933618111862
9256,2962416,0.0535129156757716,0.1246822998443211,0.0873953573941103
9257,2962462,0.0805468581332324,0.0431484992014499,0.0703985733919351
9258,2962994,0.1255785993660894,0.1755281945451423,0.2433748969645186
9259,2963072,0.1183187337421639,0.1097399347968688,0.128799244330759
9260,2964070,0.4445061761103512,0.2918709685942073,0.319927673906171
9261,2964106,0.2056377797261115,0.1164476740625488,0.1196555555582357
9262,2964645,0.7272398191987202,0.5378741288870763,0.466662764044796
9263,2964753,0.0844376425955526,0.1147156352504454,0.1165376527944699
9264,2964858,0.4058766301073362,0.3221850265033719,0.4671590700858663
9265,2965452,0.1277534024581661,0.1152954748758518,0.1512895545284656
9266,2965463,0.3235871974051945,0.3733910687703894,0.3242560589452274
9267,2965574,0.6200975591667577,0.5089617426218136,0.9837327735422952
9268,2965742,0.2293570828041628,0.2948309875801316,0.2599144312241126
9269,2965820,0.0692579590712161,0.0828298913356195,0.1709643503164211
9270,2966225,0.099245121312864,0.0955933327799861,0.0809751497039408
9271,2966270,0.1412457874378749,0.0787588292919215,0.0977463188096945
9272,2966350,0.084920389600718,0.1079651384731363,0.0746915352678232
9273,2966757,1.7827922589173408,1.5182187392978843,1.6131230397144511
9274,2967100,0.1433694486950996,0.1102586325720441,0.1413743636325499
9275,2967375,0.0722125371744156,0.0480396005841359,0.0924766934370255
9276,2967500,0.1533921412980068,0.0911344330964768,0.1187890773556703
9277,2967760,0.2554426645389475,0.1253861852637623,0.2267364067110321
9278,2967926,0.0723312890215469,0.0423631868655709,0.0983250984528175
9279,2968163,0.1313527565316917,0.0719019619321006,0.153201841595974
9280,2968314,0.1056767664926528,0.0891366737919772,0.0617031230727361
9281,2968416,0.0652515592441246,0.053660981803597,0.061995661951352
9282,2969919,0.2307877119289071,0.2145751685744442,0.1973745097488259
9283,2970764,0.0865980581657541,0.1073876258168921,0.1361270087416133
9284,2970863,0.1458451890875585,0.1567598302593269,0.1786899278349203
9285,2970872,0.4994709190591493,0.5750319064130023,0.6374440280006195
9286,2971712,0.1675027842211166,0.1267502202120909,0.1457229479802407
9287,2972124,0.103504282433292,0.2129039389451434,0.1619539520912244
9288,2972366,0.1042622047068396,0.0578037232757545,0.1025401636270246
9289,2972391,0.0500125641679521,0.0423100055617156,0.0764541353689713
9290,2973051,0.289894885745432,0.2978315704011793,0.3243481189641837
9291,2973991,2.03526339732172,1.382571998556497,1.3439258315181315
9292,2974013,0.3152500894181163,0.236855292773817,0.2395265945273452
9293,2974067,0.0781198567933347,0.0436251196522479,0.064296012874047
9294,2974387,1.84471449415868,1.0021341377854125,1.1621795784810556
9295,2974464,0.1385560027468972,0.1424763245578061,0.1172584031215852
9296,2974810,0.1576527643607626,0.2207380166025205,0.3555499007393892
9297,2974879,0.1183837052555896,0.0893047752167157,0.0781682247801047
9298,2975245,0.7691355605576967,0.7405547748702574,0.5518652450867388
9299,2975652,0.185718186304491,0.094621184509716,0.12893780851425
9300,2976756,0.0820473513006232,0.0958053840430459,0.0904578648493422
9301,2977571,0.0455633980031815,0.0651362785101493,0.0583269131033049
9302,2977769,0.0690505687589206,0.1462743043593151,0.1276189846812829
9303,2978182,0.2422218185399468,0.1676568452317288,0.1738050814268277
9304,2978280,0.0672914247402753,0.215482555317481,0.1732450665946098
9305,2978448,0.1432011595043822,0.0536758862803399,0.0679906894814009
9306,2978810,0.0510210188464239,0.0838212071803637,0.150814160257111
9307,2979070,0.1623121072436593,0.0826205685287481,0.1495440907269846
9308,2979082,0.1332006238953447,0.0622272578935534,0.0749802722541681
9309,2979175,0.9058576290117248,0.5697463857095932,0.4957531040831178
9310,2979314,0.0786253949897137,0.0707204816463249,0.0424321731245789
9311,2979325,0.1709253550987093,0.0805634539848157,0.148609709671271
9312,2979679,0.0700553182047296,0.0696669480390617,0.0625914333578848
9313,2979795,0.1766803301399371,0.1601551885697427,0.1624796053416526
9314,2980226,0.2812809001737201,0.2221672802039518,0.2428438434449492
9315,2980847,0.1303585399086362,0.1093179043436481,0.1581220807063956
9316,2981057,0.1126748011526941,0.0718513392810691,0.0557861585846071
9317,2981306,0.169713471453878,0.140561086462166,0.175585728972895
9318,2981416,0.6721598830566544,0.5291613367010972,0.7758327250911592
9319,2981551,0.0993417797024891,0.2123340853121873,0.1827279192565061
9320,2981577,0.1458590935253743,0.0924910965672918,0.1125897461766205
9321,2981875,0.0791403370240146,0.1707916511046623,0.1124908166431528
9322,2981908,0.3213471287253113,0.2888802688889462,0.2343985789401712
9323,2982045,0.0681195844215496,0.0798556591547486,0.0661415897877804
9324,2982124,0.6978870921536697,0.7062515181121438,0.6407450727884241
9325,2982578,0.214402806712607,0.125160495699801,0.2580346540652217
9326,2982924,0.0943478126043146,0.0850019644058535,0.1199184292055373
9327,2982979,0.0594251846418611,0.058590205206789,0.120102117170265
9328,2983102,0.0724303512512429,0.0496418096300521,0.0482572571874195
9329,2983761,0.1759803495517643,0.1306744100294294,0.147412382338629
9330,2983968,0.0548770038280469,0.0516274111931244,0.0955113995703138
9331,2984537,0.0764278751059093,0.0627617402287088,0.0526920893634355
9332,2984560,0.2089581605770372,0.126744199497758,0.0952162775630196
9333,2984795,0.1431522080781765,0.1185143206499188,0.1110343274467553
9334,2984878,0.085178872979641,0.0474849753611307,0.0402766236150289
9335,2984936,0.0706102903294596,0.1254808897931134,0.086247078090676
9336,2985153,0.1173668264199778,0.050103035995174,0.10356537403854
9337,2985557,0.1332021087176573,0.1358405729457427,0.1102280628773696
9338,2986764,0.1253055772757811,0.1129932451834672,0.082636185994311
9339,2998351,0.056654483548306,0.0648617301185541,0.0523884916265853
9340,2999217,0.1238599549535389,0.1107352430277088,0.1588970908333611
9341,2999319,0.1087059353482969,0.0948499340427508,0.1089164417707371
9342,2999816,0.1301596168317249,0.0799096272410035,0.0952931160206882
9343,3000202,0.0429963509404112,0.0501104126453658,0.0436992752428252
9344,3000560,0.1459200565528219,0.1524183373705536,0.1721108056206306
9345,3000637,0.4163862762624177,0.1972364228766211,0.3374228274403896
9346,3000775,0.0751524797378599,0.0560873399703076,0.071767473699122
9347,3001023,0.1428591341633294,0.1647529836095289,0.1570419502165272
9348,3001114,0.0814089952527106,0.1276704231316971,0.2609070074175894
9349,3001244,0.5931157965567526,0.92905113772817,0.754139937281975
9350,3001313,0.138388038841595,0.1727109639607109,0.1381723261497298
9351,3001367,0.2012324742759625,0.1345592270073352,0.1696461356781173
9352,3001401,0.1308658484281211,0.1467450450743874,0.1660317487181464
9353,3001525,0.0868028540251358,0.1567508776682289,0.147134634910284
9354,3001706,0.1358276221560574,0.1021602717707119,0.0915181541275206
9355,3001731,0.0444593031200426,0.0976665692553904,0.112046296575505
9356,3001866,0.2411857618342733,0.1788504085490201,0.2903419458665557
9357,3002045,0.0425990798051528,0.0729893220229065,0.0768300974577207
9358,3002102,0.0685830793888035,0.1005799326517051,0.0788212783576598
9359,3002124,0.3606021634132756,0.1850762829238692,0.2716800355404425
9360,3002437,0.0786217086416475,0.0497275533259351,0.0701932557890017
9361,3002660,0.0732497671295216,0.0894448413058915,0.0621627030226883
9362,3002680,0.0747084840460039,0.0534083025489821,0.0589831649214234
9363,3002859,0.1604423264573166,0.1076140386891157,0.1471716048593249
9364,3003180,0.0890690747532403,0.0886457684649795,0.0894505185920659
9365,3003209,0.0964306384928666,0.1053301352235691,0.0959748485299628
9366,3003808,0.0686226841316227,0.0514632531392378,0.0669667203850301
9367,3003916,0.2802476755879586,0.3179693267161119,0.375740350427864
9368,3004046,0.1261981879613455,0.0780647350672324,0.0979969952950383
9369,3004145,0.1772005931701361,0.098504068772252,0.2042827089735659
9370,3004685,0.3351353714254437,0.2859153014549361,0.1808984092358627
9371,3006573,0.0791718747710863,0.0656465179370489,0.0895098806750835
9372,3006609,0.5515540306019269,0.3275838755589693,0.5017959492518611
9373,3006687,0.2188981241634431,0.2439305219430669,0.2287770473588679
9374,3007121,0.1797816555342944,0.1374338281541994,0.150562907186238
9375,3007602,0.1669716595519614,0.0868549209334421,0.1587888599986581
9376,3008298,0.0918028089931853,0.1581006437336778,0.1269281551683867
9377,3008354,0.070978239023125,0.0834885237223996,0.0645563638784703
9378,3008471,0.2334842111004123,0.0969146558640188,0.1401883541228908
9379,3008574,0.0848510628476499,0.0584095020625731,0.0620190245342267
9380,3009014,0.2638056913138324,0.2089554538953336,0.2376181456919516
9381,3009797,0.0648509346057522,0.0616988414105003,0.0499824153025179
9382,3009885,0.1594383408143391,0.2314580883712218,0.3605716375014742
9383,3010368,2.4408675417703947,2.296296622530364,3.529660498002788
9384,3011089,0.3885467449968287,0.2839733415580427,0.4868915938330609
9385,3011124,0.1211030575946989,0.1245116853785803,0.1363335375676642
9386,3011133,0.3372689536038638,0.2342049717492828,0.2221644723967306
9387,3011220,0.0900098938918726,0.0440870159576389,0.0411241783243642
9388,3012847,0.0795353786729315,0.063435466358207,0.0879031756528032
9389,3012948,0.5699302316314241,0.5008817062945341,0.5574852738192787
9390,3013140,0.1413632391218089,0.1540669074639792,0.2082113821396817
9391,3013354,0.0908972620664467,0.0751649198324871,0.0558928136635571
9392,3013563,0.0525547068344349,0.0705683743666238,0.0499722390800172
9393,3013870,0.3974962644577244,0.1867034777668265,0.3140039057231996
9394,3014013,0.2633367327108129,0.3181649743217756,0.2464499609109649
9395,3014112,0.0733239108688922,0.0923760028159952,0.1552784884151979
9396,3016323,0.1009119733798353,0.0451775006674689,0.0745182115368738
9397,3016376,0.4026946009151138,0.3184714048029404,0.3201417991231652
9398,3016401,0.2596117783435456,0.1609687965926087,0.2914647142960596
9399,3016581,0.1060623616765356,0.1195576662154322,0.1664543811946575
9400,3016693,0.3693038074057886,0.3098969447652242,0.3637224584198277
9401,3016792,0.1116143673448588,0.0523954859405979,0.0605670421179478
9402,3016845,0.4953695148086657,0.4680149568219696,0.3887264487378951
9403,3017382,0.7580457006924455,0.71333205849748,0.6033632411056571
9404,3017568,0.7086350695546084,0.4568345474849855,0.6661776806068123
9405,3017738,0.0924143368075856,0.1525415903330165,0.1520136389617805
9406,3017774,0.5142944814499388,0.4173112127553096,0.4158170130384719
9407,3018101,0.0934170647869903,0.1161353490247851,0.0993169524301271
9408,3018137,0.1446473832821138,0.1773487916727314,0.1037269569796183
9409,3018189,0.4624771624780026,0.4179631563036829,0.3916297989485071
9410,3018696,0.0598445154618815,0.0465365133369544,0.0470326969678369
9411,3018785,0.513952261230932,0.8559879039074125,1.037506719879307
9412,3019140,0.1461941270761646,0.1610453977879051,0.1630733300314233
9413,3019760,1.2834031967327943,1.1582956847733166,1.366931123357806
9414,3019905,0.093186101888586,0.0761000264820981,0.1061685997222932
9415,3019953,0.0437241736735638,0.0642988200232783,0.0512345359892607
9416,3019975,0.1083120179030605,0.0725133510247506,0.0801128603419776
9417,3020088,0.1172184150305541,0.1817955318289958,0.242439951986537
9418,3020399,0.0939490254264301,0.0777217423200092,0.0935031450580966
9419,3020756,0.1159334098186695,0.1193482727250254,0.2127164852364595
9420,3020974,0.2456655223319326,0.1819944439428482,0.1777553010267554
9421,3021094,2.773338788483678,1.4256639953187016,1.7047698414804793
9422,3021317,0.1187442580507289,0.3263858818320098,0.2865856931094319
9423,3022086,0.5489209703450864,0.4085955859182081,0.5291386455438396
9424,3022289,0.3937924919733344,0.3213964020994402,0.314661092291262
9425,3022629,0.1462034585314382,0.0889972420672537,0.1482702581359757
9426,3022852,0.1193768119399709,0.1383815727319741,0.1613981618165147
9427,3023667,0.1221879089347209,0.0547199381645229,0.0814211541877497
9428,3023840,0.0722492257533681,0.0461412310404976,0.0585081334266051
9429,3024036,0.1221300389163542,0.0929138738940775,0.1638625592775073
9430,3024493,1.4127659419379983,0.944881069585188,0.8528004172078038
9431,3024732,0.3930454364416986,0.1434435294369067,0.2849237590702093
9432,3024820,0.1806696382586409,0.1919359690399973,0.2113941391912134
9433,3025202,0.3320117684151715,0.2559806121650319,0.2452115004727556
9434,3025827,2.9823853432346863,3.046945101250292,2.870353186249722
9435,3026685,0.1097130530226244,0.0872018454614086,0.0838957603797673
9436,3027195,0.2548332844498879,0.259446044659912,0.2282218364603048
9437,3027239,0.1364561080129555,0.1028065770128783,0.0839280384887269
9438,3027653,0.1031765547934078,0.07870946155515,0.1007766531528542
9439,3027713,1.3831294486646608,0.9437426679663397,0.8001844312526867
9440,3028073,0.2498271062450592,0.142234338327337,0.2254585068188335
9441,3028118,0.1287931663841217,0.1060181082657145,0.0822889616105173
9442,3028296,0.076332399396409,0.1412451350743402,0.1152195311151871
9443,3028304,0.0542899004552064,0.0499255857048572,0.0682390549292548
9444,3028454,0.1584428516425671,0.1760857379113782,0.1429801034736135
9445,3028473,0.0839765560426208,0.0619483084198317,0.0617583433015598
9446,3028600,0.3387953776807126,0.2340453937978175,0.361167094479887
9447,3028636,0.1631213630291506,0.078834061741549,0.1315974096913792
9448,3028722,0.3066293527800392,0.0892966271656601,0.2415802168956693
9449,3029310,0.0679429673834597,0.0400083928487524,0.051125505499999
9450,3029674,0.2997896009466009,0.1134516400545142,0.1559874764597315
9451,3030033,0.1022433238349763,0.1062170795118457,0.1284809960142778
9452,3030524,0.0502887983580325,0.0650845920150413,0.0525000963033552
9453,3030812,0.1677984447347118,0.1663935196211095,0.1056678771072255
9454,3031370,0.0756051826857259,0.0678073433923655,0.142732354260177
9455,3031429,0.1262003676753194,0.0931501180708787,0.0549324038415064
9456,3031525,0.1265413677099482,0.0967313415698047,0.1043801985677987
9457,3031533,0.2040099692253143,0.1526400139382486,0.243072206846435
9458,3031590,0.104382027735278,0.0683864144320072,0.06479815615028
9459,3031747,0.1405396004420661,0.1134347763399674,0.141438474665114
9460,3031799,0.0508142478989545,0.0630701405824074,0.0738904718449071
9461,3031848,0.2379040760137927,0.2800276972085567,0.3714809042267889
9462,3032139,0.0892334870997609,0.0503391555972329,0.0521855130825874
9463,3032277,0.1204897197279083,0.0831423193418912,0.0760001211216915
9464,3032561,0.0803912652963028,0.069826459151164,0.0901845129985617
9465,3032616,0.2529215987757374,0.1545918046144685,0.2034799454168517
9466,3032668,0.0947510757562647,0.14053924332907,0.0688279001625942
9467,3033211,0.2893459954530056,0.2886765033111934,0.3161404227385287
9468,3033265,0.048323157758333,0.071910596905293,0.048531277821571
9469,3034412,0.6653584435124543,0.5147570173080055,0.422436023129797
9470,3034465,0.30559687512167,0.3738612210239119,0.4412494280212795
9471,3034764,0.0659549887453931,0.1066006939263846,0.0837328692716279
9472,3034942,0.2106775105069003,0.1832643700328793,0.1612889329049212
9473,3034949,0.107864152103233,0.1082197634280441,0.1370630921173221
9474,3034957,0.1433259606514594,0.1277322889665291,0.1651646865272209
9475,3035531,0.1971096068630706,0.1953530257535523,0.2176159325609501
9476,3036150,0.1852812077238408,0.224591862442267,0.2007401601910361
9477,3036413,0.3509734528786121,0.2711792764560077,0.2417714287465506
9478,3036637,0.3700658953992668,0.1921244472123178,0.3569437166334699
9479,3036685,0.1179697400965078,0.0728432683605717,0.0786835221525641
9480,3036821,0.7016547705377081,0.7658206096022058,0.6617646271186199
9481,3036901,0.5405230602299458,0.437616693960106,0.5808597817350947
9482,3036926,0.0593459621042453,0.0973392485494559,0.0694447326263398
