,pos,LEVO_strength_rep1,LEVO_strength_rep2,LEVO_strength_rep3
7837,2948263,0.5208350729659406,0.9671068363185727,0.5164506668357216
7838,2948890,0.1626444856961491,0.381310655888195,0.171381361060718
7839,2949504,0.2219818744572842,0.3074521622509494,0.1937243340664192
7840,2950020,0.0666827721066239,0.1049433514137119,0.0615521110090554
7841,2950709,4.898255019800698,6.994504427086923,3.8227767702698143
7842,2950743,0.2267219037677978,0.5234070088364504,0.263553551077436
7843,2950819,0.0877492930944141,0.0876975727527873,0.0900777446211038
7844,2951133,0.0923856616050031,0.0715660937031072,0.0925729383256412
7845,2951492,0.2252981253916413,0.1714009543177701,0.0754257710061665
7846,2951501,0.1171558406060224,0.1835436607910635,0.0740627775972366
7847,2951722,0.055724042683749,0.0883490755346292,0.2393300575653738
7848,2951944,0.397729186353227,0.5901023015997258,0.3171547405994181
7849,2952408,0.1646745192634338,0.2297741436011687,0.094644290092229
7850,2952475,0.0936419512745423,0.1500597335876068,0.0951697718500488
7851,2952678,0.2630524926432978,0.2683049625702089,0.2092835368715127
7852,2953186,0.3084294969440952,0.1621560975169375,0.1514289652034942
7853,2953297,0.1454021275855548,0.2244011967666604,0.1268283732360561
7854,2954001,0.0634567874299898,0.0638166181096533,0.106822668955957
7855,2954181,0.264680411035318,0.1722024743177809,0.1665242388724406
7856,2954364,0.1636576997154644,0.2512539727831916,0.1323755208515414
7857,2954703,0.0544543578717152,0.0553412884352896,0.0511567464872295
7858,2955321,0.0439395913938041,0.0729183028063282,0.0824159794250332
7859,2955368,0.0480506656366068,0.0961074240698229,0.0592848408202872
7860,2955708,0.1218861077034449,0.1045995619908051,0.0603296830692577
7861,2955975,0.0453139826028526,0.0538300636441678,0.0433209696307856
7862,2956789,0.0551126939046714,0.0891020696348272,0.0555902574490727
7863,2957272,0.0770468829315202,0.0783300580743262,0.0699159313602451
7864,2957320,0.0841974992906282,0.1249249820076202,0.0947778471574054
7865,2957460,0.1847319404199531,0.1143883218051349,0.1138821015061807
7866,2957569,0.0911452157100861,0.1061227413279854,0.0731466054970938
7867,2958364,0.1112536263521939,0.1637249760311705,0.1555532796616281
7868,2958538,0.4027222477121961,0.2566861264006416,0.113182328879042
7869,2959118,0.0654047899213459,0.0536026466790332,0.1537030069312124
7870,2959226,0.2554236718645395,0.3080442371757524,0.1691006431764599
7871,2959328,0.2918401250022547,0.4414002260143261,0.4136294218053069
7872,2959988,0.1181014650486207,0.1625169279782397,0.1135266580454832
7873,2960093,0.0850184104480633,0.0974340963249946,0.0928670471626547
7874,2960312,0.521245435148803,0.4835242801718404,0.2577166311587977
7875,2960551,0.060599464840074,0.0881816752517299,0.06845011206636
7876,2960766,0.0667939086434044,0.0580923000675204,0.0438133753746765
7877,2960774,0.2719743724244379,0.0984575253626474,0.0440670604811739
7878,2960787,0.1436988683883211,0.0636717436578147,0.076620698350843
7879,2961504,0.1056561497478156,0.0932047502513845,0.074716983670398
7880,2961738,0.1950924790466617,0.1373921916082139,0.1172093937921218
7881,2962209,0.047861987773267,0.0443826022123178,0.0451750196944918
7882,2962281,0.1261151315604289,0.1732801312728431,0.1098489005524798
7883,2962416,0.1014301000243067,0.1463707894577306,0.1797082174576243
7884,2962994,0.1038413624696867,0.1319462607256617,0.0845921429715692
7885,2963072,0.1121163395603116,0.1456959522370282,0.0945737274593996
7886,2964070,0.2745039706548811,0.1505570772154878,0.1159441139890635
7887,2964097,0.0582784533402491,0.0639512582194765,0.0694894528916922
7888,2964106,0.0831643514685056,0.1183551665986502,0.0584901339041852
7889,2964645,0.7208320556721284,0.6671979278346178,0.6539243973299642
7890,2964721,0.0958065251772599,0.0732149874182659,0.0721886424542905
7891,2964753,0.1160431626490317,0.0859891617924644,0.096200293595039
7892,2964858,0.0527896710084587,0.1044225130161541,0.1260839612602868
7893,2965463,0.2207866783606606,0.1119320168019475,0.0864542223586861
7894,2965574,0.4538801628783249,0.6236948812806624,0.5075547066915091
7895,2965610,0.0882402863388724,0.1042591539526187,0.0453259017169458
7896,2965820,0.2901407111255316,0.1150166863462324,0.1706190475280871
7897,2966225,0.1199802476053661,0.0892546129470807,0.0548339835729114
7898,2966270,0.0411364615248075,0.0595869194499851,0.0550176932989718
7899,2966472,0.040781690167998,0.0414766067036445,0.0716822105466783
7900,2966757,1.6386872341384844,2.209959519045228,1.8396414661332776
7901,2967100,0.1091124610213509,0.1356276891693681,0.0752220034501465
7902,2967500,0.1130395588315398,0.1117669758782444,0.1128648891295236
7903,2967760,0.1071687330846324,0.2054817415177813,0.1344509476555486
7904,2967869,0.2367288549116102,0.1391038356293953,0.1550769319504659
7905,2967926,0.1175083918417914,0.1485952791023571,0.1168293472192676
7906,2968163,0.062050919012954,0.0906478790906777,0.0803178766893183
7907,2968314,0.0952564133550146,0.105905287926413,0.0704938593295191
7908,2968428,0.0722906484841209,0.0604103683275744,0.0571723629718584
7909,2969919,0.2700517765248147,0.1928260208509152,0.1760026492133183
7910,2970863,0.1438966775031667,0.170618041127605,0.1557788825701
7911,2970872,0.2670457323250825,0.3482165376715784,0.5382664957598451
7912,2970889,0.101558685136857,0.0988312754665994,0.0532663614677995
7913,2971689,0.0698516938644482,0.0872906135679499,0.083999199048023
7914,2972366,0.1244703012653522,0.096740340103929,0.0480552473259257
7915,2973097,0.1168326621097074,0.1465857657483378,0.0763755142577282
7916,2973991,1.1107688771251312,1.4442142853930806,0.9939903187818024
7917,2974013,0.1312487279946625,0.2404287097671811,0.1385422934040046
7918,2974387,0.330957646752172,0.6747728565153117,0.4163114141938877
7919,2974411,0.0701907923793148,0.1130131775353944,0.1095291034180303
7920,2974879,0.0841649628955897,0.1038023877687188,0.0532591385152403
7921,2975245,0.7312382786579226,0.3842661498162912,0.463657472910379
7922,2975652,0.0718489592912818,0.0539886833851469,0.1064293639341649
7923,2976756,0.0998218443014166,0.0869699347817284,0.0824839659767975
7924,2977174,0.0441142315234102,0.0520007538619295,0.0584577155141369
7925,2977285,0.0750983690223211,0.0637171316360782,0.0474363358160977
7926,2977726,0.0831091523755898,0.0926789601268299,0.0815010239671436
7927,2977769,0.1320083906122422,0.1735895288705824,0.1274120752534226
7928,2978280,0.0883853320306383,0.0911316036454842,0.1668688426492305
7929,2978810,0.1429613671723477,0.1756739527717309,0.3510430956676122
7930,2979175,0.2439936904417243,0.4141080460471931,0.1840457933036781
7931,2979325,0.2200604644255605,0.2421858439632964,0.1323013115583031
7932,2979679,0.1176113900063633,0.1137166223995188,0.1122497914883811
7933,2979795,0.1313113577654803,0.08503115499965,0.0676744014472368
7934,2980068,0.0540246289546362,0.0630363311675923,0.0401612639803734
7935,2980226,0.1193354231036459,0.1871385973855528,0.0872806448584164
7936,2980847,0.0697270989731014,0.1770901008674201,0.0670886053865745
7937,2981159,0.0665652368830447,0.0631081738207863,0.061021977820904
7938,2981306,0.2162634192010224,0.2434984822987631,0.1919965118861074
7939,2981416,0.5771725950866362,0.4551652350905348,0.2536789082585025
7940,2981551,0.1817000403843365,0.1681336849371295,0.182446094595313
7941,2981875,0.4495042383299328,0.4482514209204493,0.2620652875384386
7942,2981908,0.0738796719990559,0.0988831218613288,0.0791258596360009
7943,2981953,0.1155409862611767,0.1226204394424821,0.0949520831757964
7944,2982124,0.2418926813302098,0.1008257462250179,0.070742624732649
7945,2982578,0.1068565106449933,0.1598239444492776,0.1111501872186317
7946,2982901,0.0701060008160858,0.0839083028282442,0.0480421947175749
7947,2982979,0.0809699488494701,0.0851104052411753,0.0552346209502578
7948,2983643,0.0755005573719878,0.0571672282799736,0.0410117581516746
7949,2983761,0.1311082156272709,0.1290718981067199,0.116306776884095
7950,2984560,0.0750292196090702,0.1193777499381428,0.0608885324197998
7951,2984795,0.1844172130420448,0.1519685805166175,0.0863512006033595
7952,2985054,0.1142280720704628,0.1088183070090138,0.0722823934786431
7953,2985153,0.0816334885648232,0.1098377816031588,0.0977929250431092
7954,2998104,0.1094354670269188,0.0625162384359503,0.0574379252898439
7955,2999217,0.0932543886386019,0.0517022660005097,0.0548650855695057
7956,2999784,0.1313117083405508,0.1161514835213829,0.0800246785365673
7957,3000496,0.0626015193833136,0.0916993156236617,0.0452056993909353
7958,3000560,0.070149483790608,0.0966460929423671,0.08180078274233
7959,3000638,0.1559798550654587,0.1910646689332045,0.1134727223910163
7960,3001114,0.112584207928239,0.0957882503324629,0.1763055236436064
7961,3001244,0.2495666536969096,0.1624197429294498,0.4576511966998842
7962,3001304,0.0527340877911817,0.0680781724612429,0.0625329576669556
7963,3001367,0.1967456573766419,0.162225295973911,0.0810675697418343
7964,3001525,0.0647439520071969,0.1278565650043948,0.0715410652512356
7965,3001731,0.044211648734846,0.048597420534412,0.0714742910270813
7966,3002124,0.2183087020493339,0.223797886285801,0.0994004288250401
7967,3002859,0.1577708501215438,0.2586968538000352,0.0931468971322132
7968,3004046,0.0726424913212111,0.0865734990201665,0.0401425013686758
7969,3004145,0.1330793458674435,0.2009527155674637,0.0963163900327152
7970,3004685,0.0938311408074233,0.1574607582616651,0.0950479602794953
7971,3006609,0.4424238543099371,0.4667105618327263,0.3634016787982745
7972,3006687,0.2718863112589575,0.2261707416065969,0.2596159651796825
7973,3008298,0.0796494934302938,0.0672246359609775,0.0582868740135782
7974,3008471,0.079890822045777,0.1282593842039123,0.0620512046994154
7975,3008574,0.0750586185875724,0.0731260532202786,0.0471323773514813
7976,3009014,0.3396870127967052,0.2394371624764472,0.1094906877399423
7977,3009120,0.052890751725429,0.0467624641991822,0.0469548623467844
7978,3009797,0.0647024105647936,0.0964817653106638,0.046990507892749
7979,3009885,0.2000291993657594,0.3979054783568903,0.3683278668933152
7980,3010300,0.0533440608250187,0.0663915531125765,0.0755966600089095
7981,3010369,1.6483897267925451,1.070191012730812,0.9731032307667578
7982,3010560,0.067080806280666,0.1034472768360345,0.0571402403100735
7983,3010861,0.1566957708950198,0.1193042559582386,0.1056207736376795
7984,3011124,0.1182846032081896,0.0897899558642105,0.0693730269567087
7985,3011133,0.1408231235948402,0.1897714241649287,0.1981283628270973
7986,3011574,0.0423536867975549,0.0798071955796476,0.0549938468283188
7987,3012948,0.2422065325496334,0.3990524700490823,0.3914567664367239
7988,3013012,0.122519744129963,0.1297664082850848,0.0730270373568832
7989,3013140,0.10488894435911,0.098327691850143,0.1502640539383321
7990,3013870,0.142688240862464,0.1241312626336829,0.1097297832846284
7991,3014013,0.154538031688888,0.1022389152995318,0.1141588643779576
7992,3014037,0.0937878562020317,0.0890905385739805,0.0509696609362579
7993,3014112,0.2367392089979524,0.1565897069316234,0.1239055257661103
7994,3016376,0.3643986419451095,0.2599334048444184,0.2388119552342461
7995,3016581,0.080549815075117,0.105610273227265,0.1115729475323599
7996,3016693,0.1616044904349103,0.237327801712921,0.1796121776807941
7997,3016845,0.2878225230309774,0.3409962469825737,0.1501430476500918
7998,3017298,0.0672914682913052,0.0766513433292899,0.0576418568129468
7999,3017382,0.7979615411093763,0.9512680568614992,0.6059225580528227
8000,3017403,0.059951415306505,0.0751975677054566,0.0495284638960833
8001,3017556,0.1217043203996657,0.140813352016714,0.1281513494629518
8002,3017568,0.4289586335227831,0.534834022100587,0.6220960273665674
8003,3017774,0.1129741989959436,0.1297519296238176,0.083941457415871
8004,3018101,0.1913622370022341,0.2241604168911273,0.1612502556179529
8005,3018179,0.0980934755931075,0.0827976507116159,0.0503250194118875
8006,3018189,0.4316444756727609,0.2922482772626693,0.2436947599767167
8007,3018449,0.0595946813916884,0.1298594421256882,0.0693577540806749
8008,3018785,0.7181126806773106,0.3496718945545711,0.1938990667673772
8009,3019545,0.2265784961529901,0.2535591266529373,0.1600289547894702
8010,3019760,0.1813980201939651,0.2286280336258255,0.2556795777769052
8011,3019804,0.1423570085092613,0.0983797826308476,0.0675681909064407
8012,3019975,0.0728465701585683,0.080444714121755,0.1024601594232881
8013,3020054,0.0538879103324798,0.0487510937172368,0.0428748774922738
8014,3020088,0.2265490088023609,0.2637886482840583,0.3077175450324494
8015,3020756,0.0419248317214773,0.0537505177696577,0.0471976718225059
8016,3020974,0.2070660782695221,0.1734145375008666,0.1630034146433497
8017,3021094,1.4020252644557918,2.1797922480013345,0.671210560311895
8018,3021201,0.0627638519700088,0.0588980477381635,0.0602325630951674
8019,3021317,0.111150854621866,0.2263873294168408,0.2625812857628165
8020,3021894,0.078365072008651,0.1199932254679492,0.068547780821656
8021,3022086,0.3260693865217312,0.3376341088196555,0.1897623071247527
8022,3022456,0.0489439128652222,0.0602605067027359,0.0578795450957653
8023,3022629,0.1658747304927573,0.1344029444418935,0.0655492688163408
8024,3022852,0.0904431649575558,0.1916363349216767,0.1026242006620817
8025,3022895,0.183516868162209,0.138195295316938,0.1240276958188983
8026,3023215,0.0490823162228362,0.058101923987478,0.0430617404589604
8027,3023667,0.0484745851648377,0.0536355165656816,0.0463813446514889
8028,3023840,0.0810593335068922,0.1097398920275687,0.0822060052826034
8029,3024493,0.723736091470072,0.9137199720222589,0.450415083291051
8030,3024732,0.1020062104922834,0.1817504278299148,0.0916173509375696
8031,3024820,0.2800893069706338,0.1940935871829217,0.217561956388913
8032,3025827,3.252429968827027,3.427990081215257,2.3124104221768698
8033,3026738,0.0907744503404363,0.0797676940107421,0.0717687723905672
8034,3027195,0.3736486790079514,0.4257042388964183,0.1662041825413394
8035,3027239,0.2726181846338971,0.1560160900473104,0.1467436984462153
8036,3027713,0.6410297870965844,0.9009775222733768,0.6120804459032083
8037,3028073,0.1587071371532089,0.2359005062055274,0.1497100143578671
8038,3028296,0.092606928831455,0.0628076828065309,0.1283144764240826
8039,3028454,0.0677903373925392,0.0635610018212968,0.0510901064493911
8040,3028531,0.2624252766304453,0.1535806428914483,0.0654193690487872
8041,3028600,0.1913016818075834,0.3313019962173409,0.2776355552333938
8042,3028636,0.0444623485514825,0.0843842241873973,0.0557867523402129
8043,3028813,0.0522618476966723,0.0426496086281089,0.0414650071825088
8044,3029674,0.1408482126941398,0.2091800810476771,0.0627659934349096
8045,3030035,0.0442500501580226,0.0803839998110149,0.0597383597709578
8046,3030812,0.1047750919815425,0.1605236331574606,0.0773466978465098
8047,3030835,0.131719042171985,0.1589826040504317,0.0983430551659401
8048,3031370,0.0667178379799167,0.1226030930712243,0.1524857419342091
8049,3031429,0.0775727551726553,0.0786228264500571,0.0682435272033383
8050,3031525,0.159576138572365,0.1274990739126438,0.1200493351914855
8051,3031533,0.1401930194660161,0.1475921634155051,0.2152857262029368
8052,3031560,0.0664355004748378,0.0574655471666132,0.0526580572822266
8053,3031590,0.1296226077043594,0.1755335955606655,0.0887598059624652
8054,3031848,0.4733753342416475,0.5463276389291991,0.5441198015200778
8055,3032139,0.0492090876170632,0.0729642874056593,0.0502935150876125
8056,3032616,0.2118036065142161,0.2517981850100969,0.13500433557207
8057,3033211,0.0894875521379744,0.1157865246081959,0.0590957572021508
8058,3033666,0.0674767085849239,0.0464672328549587,0.044210281827218
8059,3034412,0.2852598406701925,0.4421363699900259,0.3078092310707216
8060,3034522,0.0982141298378871,0.0849113797478782,0.0677367616015547
8061,3034949,0.1500180429056654,0.0596390161304822,0.045912853500037
8062,3035531,0.1283480595919227,0.1936423106987418,0.0943724384898655
8063,3035843,0.0870846728370675,0.0927058115392911,0.0468143427659448
8064,3036229,0.046967331556172,0.050730392324543,0.0528956130863218
8065,3036413,0.2547247925650033,0.22656302696116,0.1323962016601256
8066,3036637,0.0911881400503369,0.2204060118806989,0.0993029331200585
8067,3036672,0.0962212218630629,0.1201433953736104,0.0836257686360404
8068,3036685,0.0678349641533959,0.1215968263618418,0.0400567521896273
8069,3036821,0.9565600037159449,1.1086306009801608,0.771973672541252
