,pos,CIP_strength_rep1,CIP_strength_rep2,CIP_strength_rep3
4081,2831346,0.0694568296423052,0.091487197783159,0.1010061177201616
4082,2832072,0.0553905581531757,0.0486084538705068,0.0946702197502561
4083,2834498,0.7142736386361566,0.7127616398736261,0.9852443486836452
4084,2835082,0.3840943267447023,0.1702747368274453,0.6373090756879609
4085,2835108,0.1284374277982887,0.1748223842497709,0.1247243800803934
4086,2835399,0.0467705633498503,0.0493857055790973,0.0563909244341767
4087,2835683,0.1841325819286434,0.1557781172126264,0.2506456582474121
4088,2835990,0.2833918861568683,0.1627563607451778,0.4026524254573016
4089,2836035,0.480222227134373,0.1271511509809659,0.6532384907710322
4090,2836308,0.6142650086525687,0.4026161259634135,0.6052419913685902
4091,2836983,0.0846082200089198,0.082424140510204,0.135147348890614
4092,2840349,0.1374558372769529,0.0949080986681041,0.2327501970600876
4093,2840659,0.1961010469639188,0.2090160602760082,0.2163250219448098
4094,2840818,0.0686024420005919,0.0485909175977015,0.082585470601378
4095,2842465,0.093326785182584,0.0646278933214525,0.0986963033712302
4096,2843489,0.0777383859434235,0.0753752000424947,0.0667255965652591
4097,2843609,0.0678725017495416,0.0587842345173378,0.1112548444705761
4098,2843946,0.2166063398630664,0.1925615084258973,0.316789858500647
4099,2844247,0.0531896268199749,0.0447718592019021,0.0649547312974176
4100,2845192,0.247026710299123,0.2645929257299801,0.3886444962379267
4101,2847620,0.0483406040948817,0.1441251392149243,0.2764801211031464
4102,2847864,0.0977405028819131,0.0593454520547197,0.1163266030465766
4103,2847909,0.119930120098474,0.0902394098132288,0.1853800264751886
4104,2849278,0.1706149272128841,0.0764147476856683,0.2715952827080738
4105,2849627,0.0667705015793014,0.1020141994822657,0.1133050348273436
4106,2850149,0.069383535646059,0.041438959321398,0.0898308700662489
4107,2851458,0.3214723925603757,0.253360762440316,0.4652004066261963
4108,2851988,0.2178937016322485,0.2177136485588438,0.2866691393732525
4109,2853095,0.0621174344116421,0.040984396875904,0.0990163389757419
4110,2853207,0.6615525288649013,0.5619277841408941,1.3658590735210665
4111,2853851,0.1705062904232082,0.1697200390001694,0.3851567802267175
4112,2854174,0.1738728312401127,0.2181031182367208,0.2864908346098314
4113,2854475,0.6202260514043223,0.3285168240106979,0.5089649001271259
4114,2855192,0.1611495662479163,0.1477944063730876,0.2164873274187957
4115,2856029,0.0527003614059653,0.0410425965525835,0.0486032379320279
4116,2856361,0.0439978850628961,0.1012123526372152,0.0980071446645938
4117,2858036,0.054073001303537,0.0573373813852418,0.0966383973469699
4118,2858300,0.0885810871919918,0.0799934495224901,0.1189191428310568
4119,2858936,0.0765076499638308,0.1091518318966472,0.0992719666640792
4120,2859184,0.0807194276033098,0.0989013409476843,0.1288073374606804
4121,2861596,0.0578615823168515,0.0422693957496692,0.0614353428047713
4122,2862026,0.0940215958073898,0.0427398796894907,0.1139454581866787
4123,2862285,0.1225475286646041,0.0818000701004937,0.1817002643897594
4124,2862666,0.6773416111857196,0.8126910766959003,0.878999301003716
4125,2863109,0.1472056558665726,0.1269822364425479,0.176704968647579
4126,2863907,0.0525927074711711,0.061117847107005,0.098988272608435
4127,2865159,0.1384810733876322,0.1452471835840012,0.1403667597620537
4128,2865575,0.110509006700296,0.0735245540020648,0.09013787718341
4129,2866407,0.0700271244977761,0.0549482669633033,0.1229239338158845
4130,2866451,0.1019897452664229,0.0759530709657301,0.1228790229022255
4131,2867779,0.090779764894215,0.0498079581885859,0.1561283353327093
4132,2868284,0.3362083244103462,0.1881156543116363,0.3344304784528643
4133,2868931,0.1028698831625457,0.0628731406893203,0.1704370775889117
4134,2870268,0.1336421963846151,0.0617735746109503,0.1553993580857288
4135,2871950,0.2773533161107451,0.0959125316308515,0.3806549111648183
4136,2873139,0.082645956371927,0.0615120443412378,0.0768908148665372
4137,2873649,0.1613102139942692,0.0866130413405656,0.2422090650985653
4138,2873886,0.826720906792949,0.5390038807981135,1.3643273684183548
4139,2874012,0.3712230512954562,0.2355846538901664,0.693963801052819
4140,2874998,0.2122261717715874,0.1240345746183417,0.2627682443106094
4141,2876230,0.1377409953912614,0.1000601620972554,0.2152417287193487
4142,2879489,0.3214314431278731,0.2358339807445441,0.4676120722994266
4143,2879526,0.0920145863748846,0.0671241348073687,0.0837952759083917
4144,2882336,0.1082836451764273,0.1526191961300014,0.1293322286288756
4145,2882575,0.0825702899902069,0.1606832120336792,0.1133285579728723
4146,2884918,0.0618013704462621,0.0868538054028199,0.1192777926925328
4147,2886369,0.1381764795885455,0.1746806740220835,0.1434991815072098
4148,2886455,0.1533309686786983,0.0751491240412518,0.1246543463766605
4149,2888263,0.0484710485007551,0.040802221732838,0.1179344326405091
4150,2888376,0.0794978908859154,0.0753407953878084,0.1616975787771442
4151,2888688,0.2752783351798278,0.179856314705618,0.3661158848699368
4152,2889258,0.3464983160756402,0.2150047250256075,0.7274860194096224
4153,2889916,0.0466532670304089,0.0881659581141958,0.0537511885797696
4154,2890039,0.1112698617721326,0.1031406252049158,0.1953483465271179
4155,2890167,0.1952523358103186,0.2460655946163252,0.262412091955664
4156,2891097,0.0979106124223104,0.1108794536886752,0.1243268692096692
4157,2891285,0.1061959285346705,0.1095372288331979,0.1658915324590131
4158,2892306,0.1316847413928972,0.1821328516619327,0.2153343400516839
4159,2892895,0.0642203413196824,0.0897143294965732,0.0838690696275499
4160,2894901,0.2504872859876696,0.2566140301306974,0.3742134249375572
4161,2895985,0.0674081977363515,0.0604081634775233,0.0890890993409423
4162,2896337,0.3124405159687584,0.4888520474393156,0.4477309285291388
4163,2896980,0.1009147508812604,0.0937153613408087,0.1596005199101491
4164,2901520,0.0578472839058772,0.0710961787034821,0.0905339734973577
4165,2905177,0.0943551625344957,0.0836005510395955,0.0551536246825947
4166,2907544,0.6471529643023338,1.1442648828686623,0.9665018153733212
4167,2907577,0.0437412768279303,0.1494322714117344,0.0825163469974104
4168,2908381,0.2782508922487134,0.4296535155320808,0.6231984350572435
4169,2909386,0.0428396624670996,0.0431747781825537,0.0457627014153285
4170,2909467,0.0539406598318727,0.0501090737309248,0.0542926661279445
4171,2909630,0.089550307773051,0.1394443665145608,0.0752523305665197
4172,2910540,0.4405629812934086,0.3493820412504547,0.5095901047076499
4173,2912312,0.1043313949208587,0.1435216834067091,0.1575637907222369
4174,2913506,0.2280780837945539,0.2306873128866704,0.1707570949302546
4175,2913749,0.0665626703221886,0.0569389730643004,0.0666162629633431
4176,2916441,0.1207147941023625,0.0618079209641142,0.1358510509597201
4177,2916698,0.068338333724873,0.0975786363930095,0.1036440604254049
4178,2916778,0.1240531084645606,0.0443501837543174,0.2103055996745091
4179,2916813,0.5693459132319114,0.5583968547620926,0.8158590685213403
4180,2918121,0.2007877681486922,0.1857229549549619,0.2219624859992497
4181,2918154,0.5977849179911079,0.4211113931363859,0.7705656904555233
4182,2918694,0.7300651649325895,0.4383198392764214,0.8123874585900994
4183,2919485,1.7050114848529283,1.2203189292154804,1.780661906198448
4184,2920058,0.0791292164039749,0.0468497026516359,0.1217269340008349
4185,2920862,0.0619655894522086,0.0482977199398537,0.0562120622549257
4186,2921044,0.109299140421003,0.0862577194408564,0.1327791341736304
4187,2921539,0.0565543873915066,0.0961595612836436,0.0641506868082749
4188,2921711,0.1273642737614737,0.1370581604693326,0.0876502720925314
4189,2924073,0.5404044160557806,0.2345166205073914,0.5728689244441862
4190,2924395,0.0875865852783512,0.1185421858837274,0.0826100022456646
4191,2926071,0.1974441621586589,0.3421145798841158,0.1604865244494739
4192,2926323,0.2580860236809901,0.1654715221295271,0.2105600846968959
4193,2926772,0.184592046861262,0.1885965412673602,0.2940950266904276
4194,2927282,0.0661840822679227,0.0580078275597782,0.0852250710044737
4195,2927600,0.063511705371579,0.1292622871684013,0.0763825336186615
4196,2930825,1.4651722403274687,1.27879696463489,2.02292332290708
4197,2931262,0.072501133636627,0.0452542336356216,0.0956219866741156
4198,2932058,0.6072363725820402,0.4290162482464782,0.8296637944397687
4199,2932092,0.3311045824779697,0.2647652303775913,0.4348181013990491
4200,2932466,0.6230445206768107,0.565388225036668,0.4913032046821346
4201,2932860,0.1332085386425283,0.2240297962272746,0.1967553559884087
4202,2934872,0.1085477606275939,0.1976420100933893,0.1399630881573962
4203,2935272,0.8591114805371808,0.7518052788059659,0.7842051850347869
4204,2935574,0.0400086852901907,0.0439231574746705,0.0576975668404975
4205,2935693,0.04853870140548,0.0615079838960188,0.0699818432112698
4206,2937321,0.508126335970055,0.4967504368940244,0.7335490410744412
4207,2938147,0.0671903400637747,0.1045265941270535,0.1167631292201363
4208,2938463,0.0740683628383569,0.0535826959807651,0.1102733117069884
4209,2939598,0.1631153090952989,0.1227059790457667,0.1831410190686103
4210,2940018,0.1091875907425015,0.2542843382879708,0.1997565668625375
4211,2940584,0.042042789749926,0.0560789751346932,0.0897982945904144
4212,2941520,0.289854244451933,0.2397323395776427,0.1659587100607433
4213,2941813,0.1668684787738441,0.2280184898834906,0.1808917293700853
4214,2941879,0.0616092240606018,0.0461549252057156,0.0825508545330426
4215,2941889,0.178627117050379,0.3219741166679277,0.2112824172558052
4216,2943420,0.1392988500141871,0.1981054147014868,0.2546341155229112
4217,2943639,0.1361641339112489,0.1616385115930367,0.2227759306602077
4218,2944408,0.04330613838769,0.0786886064643983,0.0472546065770633
4219,2944490,0.1302458790012124,0.0963177606324245,0.0754983619937097
4220,2945245,0.1891896730932483,0.1918848235121473,0.2738255973077979
4221,2945485,0.5521323512506751,0.6397494724852206,0.9405514024235604
4222,2948263,1.5606715927974748,0.759764410802851,1.9605161392233657
4223,2948890,0.461153664558304,0.2996914354376662,0.6475311873178415
4224,2950709,10.47910406269297,7.933733090134636,12.16697603887614
4225,2951118,0.0941393848408207,0.0552234419322923,0.1057660530967634
4226,2951944,0.4238232930066332,0.4749282406962707,0.6252060214491602
4227,2952341,0.1199008120819189,0.0734835868348953,0.0974274715689653
4228,2952649,0.2204879530859504,0.1554415449952662,0.1334658055781776
4229,2952678,0.0829674803869582,0.1389455967720807,0.1427026835539151
4230,2953297,0.113974948340233,0.082663323554477,0.150854765305084
4231,2954173,0.1054855947325887,0.1258650648074386,0.2258539592222496
4232,2954364,0.2635764138571804,0.1786124742831563,0.2779330001817799
4233,2954703,0.0704815437792987,0.0470136226252737,0.0705593943502026
4234,2957460,0.0430079085281469,0.1300443329598262,0.0618434971920613
4235,2959226,0.305462958631487,0.1605005065079578,0.2221263732005659
4236,2959328,0.0763285934744357,0.0408913489736644,0.1015596275444281
4237,2960093,0.1729276400426307,0.2041020644662696,0.220254311457077
4238,2960312,0.2685003194127766,0.3093133653886319,0.3349482152401983
4239,2961504,0.0904477205879757,0.0603983692221874,0.1659435625099508
4240,2962416,0.0483984904883276,0.0564289677980611,0.1006649945939476
4241,2964645,0.1657547966521968,0.1383505382756504,0.223556186015686
4242,2965574,0.2418611522302724,0.2176909928784713,0.3802382086513132
4243,2965820,0.1526922547258777,0.14501283415004,0.1049522698648426
4244,2966270,0.0603323779167732,0.0602591555715711,0.0787619011822007
4245,2966757,0.6163247052209311,0.5439408258947893,0.8530626635229612
4246,2969919,0.0914255562219419,0.1448081012084887,0.0847745265338923
4247,2970872,0.2400817712552733,0.1232731026801234,0.3064296515214572
4248,2973991,0.4573430115692051,0.3835645245617014,0.6418767417246043
4249,2974013,0.1645333809096536,0.0937267191935176,0.1819994412751326
4250,2974387,0.6720522240458944,0.4444610096280168,1.176079054726829
4251,2974706,0.1118858840830463,0.0678884445435368,0.1312833665128587
4252,2975245,0.3080407734097445,0.5237225872813169,0.4179279227883649
4253,2977285,0.0494036296773191,0.0517490390749488,0.0785988082186756
4254,2978810,0.0737500514826744,0.1383263351368719,0.0523665019824757
4255,2979175,0.4875878994710598,0.3133206342892707,0.6490447365592897
4256,2980068,0.0472559882875548,0.0474368623799583,0.0461069639749635
4257,2981306,0.1025636141251478,0.099391863445756,0.1005787006295453
4258,2981416,0.5362027582534075,0.4638191604496886,0.360386440027661
4259,2981875,0.0939585589988212,0.2589246330553418,0.1084748254457814
4260,2981920,0.0591997653968615,0.0606475917643056,0.0491630696104616
4261,2981953,0.1886331597830164,0.1699180794383668,0.2568824241515988
4262,2982901,0.0867162320924869,0.082960528502842,0.0642329990082516
4263,2983761,0.0947465947000945,0.0548428393962412,0.0623273722136823
4264,2984537,0.0570210673214196,0.0712528005217129,0.0838146296277915
4265,2984795,0.0560671942105837,0.1539333606065931,0.0881214776288488
4266,2985054,0.0624805853525245,0.0476459760670163,0.1061983019928658
4267,2985557,0.0436938801290662,0.0477305240116491,0.0438141954340248
4268,3000201,0.0732503481851196,0.1340713121948092,0.0608377233122731
4269,3001244,0.3422831127472496,0.2314021196486264,0.537137910189899
4270,3001706,0.0925797988100458,0.0637000716806255,0.0963019966898308
4271,3001866,0.0875627938155014,0.0725766057356984,0.0995220443982294
4272,3002124,0.1284281637635186,0.0506381079299658,0.1970570329484313
4273,3002859,0.1524836741795053,0.1052761383775173,0.2590070097992765
4274,3004046,0.0662820090774061,0.0922040822219005,0.1488368859048188
4275,3004685,0.1037328671408168,0.0794850399460145,0.0864140710729799
4276,3006609,0.0671954848754485,0.0552391918377382,0.0698810057987229
4277,3008354,0.1013976839398946,0.0520079822402772,0.0585556593850062
4278,3009885,0.2755130604129349,0.1863194752798451,0.3366553654168007
4279,3010369,0.5715358264185568,0.4485445479925145,0.7077994215192687
4280,3010638,0.0479994576928428,0.0584095085481239,0.1043303884896496
4281,3011089,0.1361471963596507,0.0701476939295095,0.0509500357492811
4282,3011133,0.1609673390619537,0.1116665429254228,0.2132602334305064
4283,3014013,0.1275315463687518,0.1116760751396988,0.0873825662260829
4284,3014112,0.0815967583523744,0.1090704604072179,0.0484361569580868
4285,3014122,0.0627984737276587,0.0812683459277096,0.0885411587910661
4286,3016693,0.1720417917074295,0.1018986949299589,0.1455112890385841
4287,3016845,0.3218880638702815,0.3034866622583232,0.3884163461386059
4288,3017382,0.6353878827038091,0.7643944509521787,0.9136685330521844
4289,3017568,0.3855078491390333,0.3109773096312005,0.625149703899333
4290,3018101,0.1477405446000512,0.0778432146848833,0.1621282619459567
4291,3018785,0.3872527869257249,0.6437138199674344,0.331632683453182
4292,3019796,0.1541919244639207,0.0855758081181159,0.0967292486368922
4293,3020088,0.2169561890225353,0.2364582775232557,0.2742215712115865
4294,3020974,0.1324411618461587,0.1088223565163062,0.1177203649871081
4295,3021094,0.8455887998293096,0.5013333201115602,1.0523113842845135
4296,3021317,0.0895977766157851,0.1147075054927657,0.1723826387443785
4297,3022245,0.1402828258630386,0.0633427243652275,0.1981030636941894
4298,3022895,0.0801680261072648,0.1014741669240311,0.0589471009059181
4299,3023215,0.0610639599114075,0.0503000182302636,0.0630228474539333
4300,3024493,0.7396732958211544,0.814124581810814,0.6849631832425223
4301,3024732,0.0799442074307574,0.0445922590970488,0.0623201889437921
4302,3024820,0.1050099447059657,0.0867981477097301,0.0808832650997635
4303,3025827,1.1662145867476512,1.1024685956477016,1.0407001265489226
4304,3027195,0.199322855349334,0.2323053134766464,0.2814470892329528
4305,3027239,0.1411413306287663,0.1547184831773769,0.1724084722442629
4306,3027713,0.6257645175993081,0.4617853868163633,0.687939098205929
4307,3028073,0.1841509149829059,0.1177311928297437,0.2191157098257568
4308,3028531,0.1729575864001105,0.1794358939000131,0.2204776072390056
4309,3028600,0.3419990995735735,0.1491684178540417,0.504012800580296
4310,3029674,0.0686063521932662,0.0820988479828186,0.1268129020869552
4311,3030836,0.0876015557996867,0.0795190088350976,0.059062149296132
4312,3032616,0.1194820793236066,0.1402690783305025,0.1975135530642628
4313,3035531,0.1716112880068842,0.0939228139590278,0.1381802288048292
