pos,MOXI
3280281,0.129313733656858
1497881,0.129293966123937
874402,0.129284053358775
787869,0.129277209044191
4434888,0.12926662262316
4190594,0.12926225242484
868899,0.129160219730792
333578,0.129147310365706
1676474,0.129078989353037
1621685,0.129059063492282
4558926,0.129007604384414
2520293,0.129004703561383
649733,0.128975134730718
372553,0.128964149742472
2681313,0.128962152758995
4345565,0.12895674651418
1805776,0.128952297935187
1953645,0.128930219630337
4314922,0.128914560344424
1430919,0.128908054368675
3645579,0.128895267090486
4198652,0.128877081544411
1851792,0.128850858389042
1592844,0.128780468329932
3039559,0.12877884497316
3774685,0.128774838297315
1222406,0.128765894869651
2207348,0.128749859414861
3857946,0.128748891881166
4060557,0.128723710184099
3531502,0.12870651420335
212561,0.128676724577277
120626,0.128660615828425
1268923,0.128592503457722
1593637,0.128581103791112
3575573,0.128459055154564
2178651,0.128435608002691
3565085,0.1284058923542
3514869,0.128397723850588
2677475,0.12832901240807
3615536,0.128311107977441
3574557,0.128291147712391
3973376,0.128252348927344
3211042,0.128225131193966
202583,0.12821045619405
483608,0.128184527626155
2347718,0.128063194017332
2862919,0.128046061812735
3523760,0.127979212516581
3970934,0.127968882315046
3881129,0.127949453552403
2835788,0.127947727010394
26981,0.127938800151219
2688053,0.12791108838816
2125376,0.127846914304451
2441430,0.127839362842979
223215,0.127805501748489
2847932,0.127801778261508
1936118,0.127789660032385
3419400,0.127788090546871
3679895,0.127680486386584
4484654,0.127671728273241
2283968,0.127668393693402
3338539,0.127642705787903
3288200,0.12763043394918
425231,0.127581724491933
4559156,0.127543642210747
261670,0.127481871807902
2281242,0.127473676385432
1989483,0.127451823484973
59445,0.127403952953847
1657642,0.12738156752165
1807151,0.127362535504574
1664758,0.127321467422187
687672,0.127319709810571
3011124,0.127316093513648
3889176,0.127267998717573
783001,0.127240909773142
3910494,0.127215054258245
963425,0.127162516876215
489033,0.127153472729688
409239,0.127091523149107
3598199,0.127074722528447
1132436,0.127074478948522
3166611,0.127054475787086
2243719,0.127053980494971
4309332,0.127036734213334
2026665,0.12700180844351
1759331,0.126999992896111
970208,0.126883567788627
3869146,0.126848022469477
1661779,0.126838409084485
4586844,0.126826525999395
3683170,0.126798871345148
794932,0.126792598337905
1461345,0.126792141256167
395891,0.126768831652614
264059,0.126736455811945
172150,0.126734325475844
2391912,0.126713244824535
1036931,0.126708273634835
2016637,0.126665636794112
3208022,0.126605692075867
2047024,0.126598462132982
2814639,0.126537595597793
786309,0.126519397504032
4099672,0.126466204602882
2985557,0.12642358151359
427904,0.126395410209256
587289,0.126362052093117
951156,0.126354844278464
929424,0.126331026025982
3024036,0.126302157362646
2478667,0.126298772351125
1940879,0.126287790770541
668910,0.126284945569843
3449393,0.126257325112688
3153097,0.1262486915456
967213,0.126215698378853
4132356,0.126164962956267
3090798,0.126123733592392
3082964,0.126080936570058
2658788,0.126023429898822
298116,0.126005312105618
4068044,0.125977983376044
3931083,0.125952135606919
923575,0.125949381497151
3849313,0.125905278552005
3300041,0.125897720627115
1073427,0.125866398999044
3112118,0.125851659193114
1837478,0.125822871843945
4440002,0.125727560810169
882911,0.125683811925501
552554,0.125682981575084
517735,0.125670922690551
1896462,0.125635454694325
1163149,0.125626815994161
3008298,0.125610535965083
4315565,0.125597969719663
2244748,0.125595116184064
3421419,0.125593779416671
2866984,0.125540987447554
64503,0.125533652165167
1128732,0.12546489990489
48319,0.125454448289586
4193382,0.125437043715622
613664,0.12540326181444
4486880,0.125402709989414
2340779,0.125370903526464
3862835,0.125362725247511
1235548,0.125317586124475
4200372,0.12531173799024
3562286,0.125282472127084
3340907,0.125250971361902
836857,0.125243645841039
4308464,0.12524312626853
2430075,0.125229773499939
3266954,0.125206692875729
4356628,0.125196176973273
3503547,0.125188172929022
3231803,0.125168769249943
3832790,0.12515623652426
1328884,0.125032549114271
3071976,0.124999091506248
54357,0.124949208537856
3722698,0.124940795686181
1552479,0.124908674612127
1776159,0.124902616503137
3862777,0.124887445996932
3811009,0.124831261976603
2077987,0.124796995560033
3935941,0.124790365151741
2849211,0.124771701610207
1891297,0.124749557332894
2828494,0.124707202707486
1930373,0.124701176523287
3306965,0.12468533829694
1626343,0.124604563076922
449197,0.124593907233487
820030,0.124569937790293
4348413,0.124564136063455
2905177,0.124535355723329
2791076,0.124533112384218
3028636,0.12451761148736
3042492,0.124485376523738
3958990,0.124484428102733
2151830,0.124466916627721
2636467,0.12444871904258
454824,0.124445948430199
1137937,0.124424770753324
4388893,0.124413481669416
2132656,0.124402079864454
3242518,0.124396725945715
2358694,0.124349552581491
2594489,0.124343041032909
3373401,0.124272783599231
2936609,0.124237173666588
2536364,0.124234772716722
2177998,0.124213126363218
2265127,0.124207111584547
1681860,0.12415252422476
4462197,0.124146966734116
4399592,0.124136676862923
4420104,0.124129492980378
2093117,0.12406595296796
4364671,0.124058492625132
641144,0.124036125555097
4305016,0.12402758694535
1696556,0.124006081520416
4063148,0.123991704002948
2911865,0.123955282768672
4272760,0.123951271751649
76962,0.12392694544838
2648573,0.123826657036855
3506481,0.12381012331299
277759,0.12380738362883
978127,0.12376588825353
3988117,0.123762824206391
215701,0.123761702316579
4576945,0.123760094915746
2175260,0.123759690591846
1606395,0.123758056103735
4098110,0.123750531615709
3450799,0.123733253029989
138369,0.123710604883079
4512205,0.123690692123005
4566112,0.123671377478226
2960984,0.123666778434819
3951872,0.123643718826666
2429193,0.123639564676223
440892,0.123619986052857
923804,0.123605598657445
1748866,0.123578166305499
1672474,0.123556111907622
1935606,0.123553429272115
2945009,0.123489403192926
2892902,0.123469671659931
3968143,0.123451729262395
3569844,0.123445619896475
1883560,0.123392264584544
4404002,0.123327395504563
1151970,0.123321166328518
3251925,0.123317556998078
4126689,0.123234284820661
3618509,0.123209217039821
2000995,0.123131676371759
325945,0.123074812682981
2378773,0.123021549960237
4205567,0.123011534642882
597853,0.122907238235543
2244114,0.12283612443432
4456327,0.122836090956422
3739428,0.122835267639163
649932,0.122793510344022
2319188,0.122757477146295
3214359,0.122752824035825
3952589,0.12271246378107
386450,0.122698260916609
2448305,0.122695350715591
269834,0.122646149987925
466777,0.122632437308057
2459364,0.122622070331353
4078257,0.122617018969589
2552992,0.12258414828717
1770913,0.122558552705311
479577,0.122538629599778
2536460,0.122470255707308
1906529,0.122432332215583
647930,0.122427688320506
4052674,0.122412262474596
3828286,0.122392465070577
116990,0.122385621049436
1920734,0.122356891098614
1988146,0.12228215479634
1662868,0.122281147992774
3617894,0.122257338948913
623775,0.122256632953678
693577,0.12220023606543
639264,0.122198117287934
201734,0.122188987693616
2404134,0.122169533156734
1460449,0.122159773769188
717122,0.122157928617409
3303949,0.12215743634577
493123,0.122130263945651
1517888,0.122115232129986
3979553,0.122111717475767
50025,0.121993785609142
253654,0.121967143715514
3217366,0.121924505692558
566563,0.121924252220868
1442429,0.121899844393715
2792436,0.121859065045034
666709,0.12177729904168
2918512,0.121775714879802
4443207,0.121711530758474
4298120,0.12168361822267
1939428,0.121635544763861
707295,0.121627839789337
4004747,0.121614704788169
732741,0.121602333177503
846192,0.12157870508223
464087,0.121563780829888
4119946,0.121532284228599
2124123,0.12151494263828
2023110,0.121481081446555
1594518,0.121470258460089
1892245,0.12144018601517
3156939,0.121419234785277
3306035,0.121384937696988
232003,0.121376511513795
3587343,0.12134638747354
3051574,0.121344900796894
2422505,0.121338937273243
388975,0.121329037411789
1384583,0.121323416288407
779180,0.121318849980929
1625272,0.121313347196789
3957138,0.121305749502852
3596667,0.121302158643946
3993431,0.121259914323949
3880404,0.121255393654404
1447767,0.121227487082015
4638925,0.121201483247635
3955735,0.121182710861735
3062123,0.121173338054124
3306246,0.121160542509912
467191,0.121155486720168
1550009,0.121148559980176
862679,0.121140659319998
3217738,0.121122481470024
50750,0.121120683875318
4330180,0.121112076563058
2967500,0.121105217250051
1837466,0.121103491125538
1000606,0.12107259905033
2343091,0.121034959598893
1484162,0.120983458231845
2169088,0.120873023282371
775953,0.120850394984924
1758729,0.120832044247514
791290,0.120804411484264
366455,0.120793979673143
942649,0.120771190198577
578096,0.120764068454876
1247842,0.120730771562147
4119971,0.120715003246598
1953360,0.120704901717149
2101033,0.120648554201404
3958866,0.120571193204114
116497,0.120537101266694
3596851,0.120503089358867
3907851,0.12048793338744
3629401,0.120481601875862
3562630,0.120420548458187
812604,0.120415820414354
1179259,0.120415144302683
1427547,0.120403369400792
2055149,0.120379169034024
3375126,0.120372844885142
3540865,0.120344355266706
3706283,0.12027752688946
2426525,0.120234539076406
1649235,0.120217346675957
1331442,0.120191658236985
1281706,0.120182278237391
4128662,0.120104395263524
3388976,0.120077445064479
3880643,0.120069388550631
524934,0.120014536250022
1008581,0.11998031424245
4145094,0.119977671560552
1152888,0.119967715263699
1236990,0.119963087788851
2793928,0.119958465742044
3932871,0.11994260148113
306227,0.119916247928781
1627304,0.119873009848103
2756091,0.119855424851931
3794500,0.119843859449258
4299913,0.119798726940054
2020961,0.119707544786122
3530237,0.1196864051802
3106555,0.119643297210864
1738525,0.119630748977872
4475816,0.11962107093991
1975602,0.119604893699475
199069,0.119596549493435
1675962,0.119521972152767
4566475,0.119519434958462
3339655,0.119516168808173
3496750,0.119511751562394
823847,0.119503551045563
1511684,0.119500110068184
3162968,0.119487363077678
645313,0.119486858486675
1075345,0.119435410094911
1882040,0.119434930246512
1295838,0.119426394139846
1666418,0.119399226376176
35630,0.119368573662712
3248156,0.119348975832753
3199875,0.119315201968826
1368477,0.119313530955271
3535196,0.119308762670277
1242767,0.119280572264239
3386588,0.119264620462851
3467140,0.119233438148044
3091477,0.119233160705407
2684488,0.11922491030426
3444925,0.11922096421243
3053933,0.119216019373676
18095,0.119188865726788
21046,0.119174398518185
2747105,0.119173537256222
2368665,0.119171201647002
2339141,0.119169869805356
1875064,0.119134217648079
3670010,0.119061332424561
3105311,0.119056943538324
1389315,0.119014282460722
3892041,0.119013666167411
3139471,0.11900969730796
3941385,0.11898719824804
2963072,0.118952637623264
1453335,0.118941214030099
3219717,0.118929008133795
2556349,0.118917801663896
3256356,0.118915077067942
3291910,0.11882426833238
2968163,0.118818853353255
3546714,0.118812312084851
14879,0.118809590887312
3748384,0.118797907743645
4238564,0.118788275784146
1071096,0.118784696069865
4631370,0.118695658249314
3115803,0.118656635535448
1652567,0.118635413482828
1205967,0.118561571948459
2284419,0.118553551378775
2491282,0.118552039059588
2920514,0.118536457814297
3819754,0.118524725451946
190895,0.118487774863578
3159842,0.11848227356776
1685060,0.118478738458828
3402095,0.118477822996204
1510124,0.118472971074176
197738,0.118457225730808
2227032,0.118451497916034
3115217,0.11844516389911
587539,0.11843693757998
1834984,0.118436151004861
1154964,0.118417086628659
2920148,0.118410088235418
360990,0.118404556356581
1713215,0.118397374035684
5432,0.118360404543553
2125822,0.118340204611575
2652570,0.118328809238891
1317274,0.118325569199591
2718147,0.118310843928283
3579012,0.118270197782486
1461950,0.11819298192719
5246,0.118135224402691
1371345,0.118123918303236
1891421,0.118069859502264
1364821,0.118064535314462
2877775,0.11806004574517
1559169,0.1180323328165
2380032,0.118032153847799
2612508,0.11797146384943
3130421,0.117958678516396
1685754,0.117958614018888
1935892,0.117944397154321
1262562,0.117941605316967
3302447,0.117930951110338
1378660,0.117921832803839
997241,0.117902678642943
287157,0.117889697177116
509683,0.117886417455051
4019150,0.117842746839919
315150,0.117842081411114
3340534,0.117835020078079
168479,0.117825648601318
281157,0.117819167879687
4504293,0.117775107686229
1549592,0.117770603695984
352945,0.11774834361747
179197,0.117715068663634
1493513,0.11766769512836
1817171,0.117656903870819
3935954,0.117645012842735
2404672,0.117623852838223
97472,0.117609129360262
2807760,0.117608127260782
1453516,0.117604451489913
229982,0.117539021213153
2420642,0.117532824318909
1819713,0.117513004085699
3915300,0.11751260213136
4122644,0.117463106814159
517825,0.11745629560525
83164,0.117455921176949
1006416,0.117451155005962
3888075,0.117450898661459
3573581,0.117356909782188
127434,0.117346139420119
3237278,0.117300660811606
4453974,0.117266482285863
4254092,0.117255371814118
76363,0.117237118055271
4190603,0.117204225603866
651502,0.117199287024889
3537183,0.117190144491863
3436862,0.117150646035593
3773458,0.117143502390247
3674956,0.117121025843401
3474512,0.1171084146529
2236808,0.11709374110494
3448301,0.11709061152187
3630651,0.117075041339895
1884911,0.117058076679099
2511360,0.117024574276343
4388925,0.117012852694065
2434293,0.11700979386069
1083758,0.116982829057594
2981577,0.116979978756429
4263821,0.116966106694148
3661323,0.116957203565598
789106,0.116910046142147
1840176,0.116833834270304
1928479,0.116737762759467
3467277,0.116732607644619
3636777,0.116701645990488
599379,0.116698129870673
4100467,0.116688887285238
3039042,0.116662825395917
3881647,0.116651908466222
4205585,0.116635934945304
2744209,0.116623297382134
4135608,0.116602633379898
2361879,0.116601876046407
4255599,0.116566318049355
245060,0.116562514102675
1760494,0.116561541953256
3067631,0.116530020263054
3518678,0.116500866588686
3142236,0.116492547071088
2571581,0.116490677454164
4391051,0.116477891603672
3219869,0.116442700308935
2922331,0.116428731754826
1457786,0.116394391136393
3324108,0.116331879528386
323802,0.116327721498281
805343,0.116319834063611
2309247,0.11631543160569
2579592,0.116267467122059
1968921,0.116254857035487
4594501,0.116248098043483
431487,0.116243021504881
1511710,0.116235883905551
4151879,0.116217516340708
1877218,0.116209700990005
418492,0.116204350847962
648154,0.116177542280319
