	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
2110	gene-b2285	1024.68320923728	0.383930189559033	0.331036155270586	1.15978325462732	0.24613706350942	0.445263114414908	nuoE	501	2401552	2402052	-	FALSE
2111	gene-b2280	650.392717718236	0.352905781502848	0.304362690577582	1.15949093771364	0.246256128333588	0.445267476006304	nuoJ	555	2395342	2395896	-	FALSE
2112	gene-b2123	71.6768155355085	0.628782643476435	0.542450366183495	1.15915239932521	0.246394070260466	0.445305949897822	yehR	462	2211225	2211686	+	FALSE
2113	gene-b1068	3100.23983134255	0.260708465129851	0.22518909714227	1.15773129533505	0.246973708524169	0.445931241928454	yceM	924	1126806	1127729	+	FALSE
2114	gene-b2324	392.546236929737	-0.411317812969363	0.355254396459867	-1.15781202729135	0.246940754099927	0.445931241928454	mnmC	2007	2441764	2443770	+	FALSE
2115	gene-b0291	213.891764556088	-0.441039816026646	0.381315116931876	-1.15662819658272	0.247424297124238	0.446492521023717	ecpC	2526	306807	309332	-	FALSE
2116	gene-b2923	226.514369997913	0.470115321942311	0.406534288119823	1.15639771522482	0.247518515715532	0.446492521023717	argO	636	3068173	3068808	-	FALSE
2117	gene-b0199	61.2409910152785	-0.629319440505992	0.544692105353985	-1.1553672879048	0.247940051786962	0.446830584358278	metN	1032	221614	222645	-	FALSE
2118	gene-b1618	1465.65396772302	0.294915740429157	0.25519839467815	1.15563321156897	0.247831217379927	0.446830584358278	uidR	591	1696462	1697052	-	FALSE
2119	gene-b1738	134.517099934258	0.551136773174064	0.477506142785368	1.15419828938576	0.248418883744481	0.447482245989941	chbB	321	1821299	1821619	-	FALSE
2120	gene-b1951	226.093239870097	-0.458198505313927	0.397788475145349	-1.15186470685584	0.249376673063713	0.448995642020846	rcsA	624	2023968	2024591	+	FALSE
2121	gene-b1385	1452.34038938536	0.275623342472139	0.239490776695125	1.1508724731517	0.249784703803458	0.449306415842507	feaB	1500	1447519	1449018	+	FALSE
2122	gene-b3143	62.5734369037893	-0.603582844317378	0.524404699912496	-1.15098671773555	0.249737699892825	0.449306415842507	yraI	696	3288090	3288785	+	FALSE
2123	gene-b3154	298.642604658492	-0.409957983600912	0.356317585785501	-1.15054097792328	0.249921126629854	0.449340056686836	yhbP	444	3299472	3299915	-	FALSE
2124	gene-b0994	218.715086808721	0.474270805193953	0.412519841399076	1.149692105925	0.250270706839757	0.449545076709342	torT	1029	1056261	1057289	+	FALSE
2125	gene-b1923	6708.24453246978	0.268656303782312	0.233647025226493	1.14983832352191	0.25021046756615	0.449545076709342	fliC	1497	2002110	2003606	-	FALSE
2126	gene-b3189	381.291398907559	-0.375309295849805	0.326634588642145	-1.1490188390948	0.250548212514403	0.449831856616875	murA	1260	3335235	3336494	-	FALSE
2127	gene-b1890	179.528139643284	-0.4558077752127	0.396851769286014	-1.14855926189458	0.250737763387057	0.449960527902396	motA	888	1976252	1977139	-	FALSE
2128	gene-b1809	103.046300662743	-0.596380364797187	0.519450244333852	-1.14809911305748	0.250927650297131	0.450089681007589	yoaB	345	1893367	1893711	+	FALSE
2129	gene-b3716	86.7279286338089	-0.617744601203657	0.539745726428604	-1.14451040731931	0.252412024295011	0.452539547550049	cbrB	468	3897506	3897973	+	FALSE
2130	gene-b0038	367.085211640021	0.412475493285834	0.360526838779137	1.14409094946333	0.252585920689291	0.452638713272781	caiB	1218	37898	39115	-	FALSE
2131	gene-b1905	519.423210880369	-0.370979829257425	0.325178221081078	-1.14085078645204	0.253932022111862	0.454529995992993	ftnA	498	1988716	1989213	+	FALSE
2132	gene-b2008	1185.76359892861	0.322547715422816	0.28275829841132	1.14071883030508	0.253986947918563	0.454529995992993	yeeA	1059	2079533	2080591	-	FALSE
2133	gene-b2467	56.9808936273952	-0.59285902601199	0.519867113724033	-1.14040494264983	0.254117634647379	0.454529995992993	nudK	576	2582903	2583478	-	FALSE
2134	gene-b4202	534.17880697451	-0.377147124924978	0.330669777648089	-1.14055517140835	0.254055081255848	0.454529995992993	rpsR	228	4427080	4427307	+	FALSE
2135	gene-b0859	132.675054719188	-0.506313869917991	0.444105662606511	-1.14007524008222	0.254254956279427	0.454562608018067	rlmC	1128	898518	899645	+	FALSE
2136	gene-b3182	145.48244791788	-0.525853883037952	0.461404593443529	-1.13968064148089	0.254419375080592	0.4546436117428	dacB	1434	3328963	3330396	+	FALSE
2137	gene-b0627	943.693858655914	-0.333695595756049	0.293242291765886	-1.13795180683713	0.255140606699406	0.455505938153243	tatE	204	658947	659150	+	FALSE
2138	gene-b2199	127.873008935049	0.493330423327733	0.433437280751811	1.13818179754182	0.255044577767642	0.455505938153243	ccmC	738	2295583	2296320	-	FALSE
2139	gene-b3085	116.154976543272	0.553274316297675	0.487025543854237	1.13602730550672	0.255945136679416	0.456728652036152	ygjP	504	3235960	3236463	+	FALSE
2140	gene-b3972	459.272128342939	-0.4812608947217	0.42409450276041	-1.13479635220263	0.256460655002548	0.457434729039592	murB	1029	4173298	4174326	+	FALSE
2141	gene-b2204	96.2429435268533	-0.548244826892947	0.483486032895546	-1.13394139559641	0.256819131464104	0.457701466994054	napH	864	2298715	2299578	-	FALSE
2142	gene-b2771	49.5019893554071	-0.612016777522576	0.539760280009934	-1.13386775609223	0.256850024181625	0.457701466994054	ygcS	1338	2896533	2897870	-	FALSE
2143	gene-b2994	999.035468089232	0.289671024056502	0.25572027990477	1.13276516107512	0.257312885439904	0.458312311583814	hybC	1704	3141286	3142989	-	FALSE
2144	gene-b3738	1521.52999296854	0.320587105786437	0.283322179475865	1.13152844715338	0.257832737125109	0.459024047391111	atpB	816	3922477	3923292	-	FALSE
2145	gene-b0576	180.035243901487	0.441305260958424	0.391181306137876	1.12813484191108	0.25926297654555	0.460521726796396	pheP	1377	601959	603335	+	FALSE
2146	gene-b0700	333.256636232837	0.377745921710693	0.334851128834407	1.12810108487792	0.259277231041513	0.460521726796396	rhsC	4194	729583	733776	+	FALSE
2147	gene-b0891	668.479277411819	-0.319167019740934	0.282700100543248	-1.12899506978459	0.258899913481496	0.460521726796396	lolA	612	937372	937983	+	FALSE
2148	gene-b2004	138.557080760541	0.486539093841682	0.431074097438738	1.12866696638117	0.259038349426529	0.460521726796396	cbeA	369	2077112	2077480	+	FALSE
2149	gene-b2171	290.747466050292	0.388312905679594	0.344078491288866	1.12855908029889	0.259083880764977	0.460521726796396	yeiP	573	2265450	2266022	+	FALSE
2150	gene-b4677	157.390334027955	0.51828675921998	0.462135034260428	1.12150501649245	0.262072957395454	0.465054615703603	yobI	66	1946115	1946180	-	FALSE
2151	gene-b2106	131.274939485586	0.481976748030962	0.429742154485281	1.12154868448557	0.262054380607906	0.465054615703603	rcnA	825	2185917	2186741	+	FALSE
2152	gene-b1393	49.8088071276704	0.599379076140308	0.53461720338309	1.12113690383961	0.262229592247619	0.465116335320242	paaF	768	1457497	1458264	+	FALSE
2153	gene-b3882	70.6723745297919	0.563487447412748	0.503029090986245	1.12018858851278	0.262633405785612	0.465616214530275	yihU	897	4073916	4074812	-	FALSE
2154	gene-b4314	563.176831221293	0.369369441577039	0.329901805776591	1.11963449459618	0.262869549815991	0.465818510514223	fimA	549	4544356	4544904	+	FALSE
2155	gene-b2309	1566.75731173182	-0.272330160002901	0.243484944118796	-1.1184681705413	0.263367093304876	0.466483617236525	hisJ	783	2426006	2426788	-	FALSE
2156	gene-b1573	88.5670880511511	-0.569800339684986	0.510414841277407	-1.11634751501143	0.264273410257741	0.467871802854267	ydfC	219	1648823	1649041	+	FALSE
2157	gene-b0728	4123.72946765238	-0.26693789932146	0.239469659294989	-1.11470446864684	0.264977085462435	0.468900109045023	sucC	1167	763014	764180	+	FALSE
2158	gene-b4435	191.223935515128	0.441932526317721	0.396779608454708	1.11379848384564	0.265365647565174	0.468954773928275	isrC	195	2071317	2071511	+	FALSE
2159	gene-b3132	169.663497097348	0.496060498284472	0.445387408139227	1.11377306412175	0.265376555327502	0.468954773928275	kbaZ	1281	3278914	3280194	+	FALSE
2160	gene-b3781	10979.5922970055	0.268571896958136	0.241129096071974	1.11380957890694	0.265360886701868	0.468954773928275	trxA	330	3967002	3967331	+	FALSE
2161	gene-b1841	202.626412828012	0.435051557399901	0.390815476074617	1.11318917502857	0.265627190805534	0.469180466128979	yobA	375	1924595	1924969	-	FALSE
2162	gene-b0823	648.59348117091	-0.330375416612761	0.296974551956735	-1.11247046063695	0.265935924044446	0.469508520849978	ybiW	2433	860174	862606	-	FALSE
2163	gene-b1611	8925.81556992403	0.230043474712485	0.2072023629998	1.11023576846325	0.266897443299936	0.470988229808532	fumC	1404	1685185	1686588	-	FALSE
2164	gene-b0926	1379.35192543014	0.277575027604632	0.250324090360652	1.10886262366805	0.267489449918878	0.471814801451182	ycbK	549	983075	983623	+	FALSE
2165	gene-b2807	847.852415515737	-0.30148625594268	0.272200970485286	-1.10758699869873	0.268040220886659	0.472567909064377	ygdD	396	2941236	2941631	-	FALSE
2166	gene-b2323	4802.84221892257	-0.268716347864417	0.242839531489066	-1.1065593242446	0.268484501725264	0.472696191460025	fabB	1221	2440385	2441605	-	FALSE
2167	gene-b3471	210.114581563963	-0.544939128734312	0.492326121575606	-1.10686617031476	0.268351794111233	0.472696191460025	yhhQ	666	3609217	3609882	+	FALSE
2168	gene-b3614	198.154626377188	0.431614326758908	0.389978725645771	1.10676377549619	0.268396073755175	0.472696191460025	yibQ	960	3788101	3789060	+	FALSE
2169	gene-b0496	452.314681094381	0.3527527001281	0.319336740766954	1.10464176242574	0.269314847468968	0.473902807122284	ybbP	2415	520416	522830	+	FALSE
2170	gene-b3416	1211.27510334479	-0.288482884648703	0.261211496315744	-1.10440347656059	0.269418153381021	0.473902807122284	malQ	2085	3547986	3550070	-	FALSE
2171	gene-b0194	6802.53555638728	0.236921044501235	0.214844877098648	1.10275398557653	0.270134015580073	0.473968274529387	proS	1719	217057	218775	-	FALSE
2172	gene-b0219	1816.25078917765	-0.258166845734342	0.234332532544399	-1.10171149917235	0.270587116127542	0.473968274529387	yafV	771	239419	240189	-	FALSE
2173	gene-b1220	209.958515312682	-0.423452138876932	0.38474569311094	-1.10060267459532	0.271069620984452	0.473968274529387	ychO	1395	1273784	1275178	+	FALSE
2174	gene-b4743	104.175846237284	-0.547801545607371	0.496362861764563	-1.10363120975639	0.269753147038051	0.473968274529387	ynaL	174	1409308	1409481	+	FALSE
2175	gene-b1410	75.3848206605748	-0.546170293962922	0.494975061997903	-1.10342992181945	0.269840508583115	0.473968274529387	ynbC	1758	1479138	1480895	+	FALSE
2176	gene-b1904	117.522572823331	0.491601803643796	0.446448387377379	1.10113916309938	0.270836094523437	0.473968274529387	yecR	324	1988222	1988545	+	FALSE
2177	gene-b2346	3877.87561809783	-0.289998639272739	0.263326048562905	-1.10129112123696	0.270769974189386	0.473968274529387	mlaA	756	2464252	2465007	-	FALSE
2178	gene-b2942	182.810104242165	0.436960619133363	0.396205511437735	1.10286355570304	0.270086422859321	0.473968274529387	metK	1155	3086706	3087860	+	FALSE
2179	gene-b3070	260.230417061566	-0.424496887018014	0.384525040058075	-1.10395121980587	0.269614298522136	0.473968274529387	nfeF	765	3215727	3216491	-	FALSE
2180	gene-b3220	459.263199348291	0.340277407338925	0.30912574410642	1.10077343549161	0.270995276026091	0.473968274529387	yhcG	1128	3367827	3368954	+	FALSE
2181	gene-b3494	16279.2183355591	0.242256329986476	0.219721488169575	1.10256093750607	0.270217881651323	0.473968274529387	uspB	336	3639385	3639720	-	FALSE
2182	gene-b4199	4225.35397004976	-0.284457627129085	0.258229925858046	-1.10156724161187	0.27064985644814	0.473968274529387	yjfY	276	4425757	4426032	-	FALSE
2183	gene-b4220	237.695761300726	-0.415383275235731	0.377054059877061	-1.10165442952973	0.270611935594242	0.473968274529387	tamA	1734	4443623	4445356	+	FALSE
2184	gene-b0131	692.44620993702	-0.394250703014737	0.358340064589233	-1.10021385263372	0.2712389563283	0.474047205267913	panD	381	146314	146694	-	FALSE
2185	gene-b0892	467.858977186007	-0.358410059724621	0.326326657555808	-1.09831682893797	0.272066165833835	0.47456427109103	rarA	1344	937994	939337	+	FALSE
2186	gene-b1018	57.7336176275103	-0.580330310242107	0.528481031349188	-1.09811000928558	0.272156455179006	0.47456427109103	efeO	1128	1082243	1083370	+	FALSE
2187	gene-b2248	233.661076871498	-0.401481535204813	0.36526581922571	-1.09914893229231	0.271703109381251	0.47456427109103	yfaX	783	2361429	2362211	-	FALSE
2188	gene-b2813	525.813899378376	0.362004285168748	0.329580133723492	1.09838017564632	0.272038515249061	0.47456427109103	mltA	1098	2946081	2947178	-	FALSE
2189	gene-b3487	1775.77974204516	0.277242548119677	0.252433740080923	1.09827849490643	0.272082899419606	0.47456427109103	yhiI	1068	3629535	3630602	-	FALSE
2190	gene-b0696	471.873437196808	-0.33216194086112	0.302704833449746	-1.09731297341925	0.272504601576266	0.474737592066001	kdpC	573	724407	724979	-	FALSE
2191	gene-b1693	127.220752898801	-0.572138321543744	0.521273868524556	-1.09757721629737	0.272389146159557	0.474737592066001	aroD	759	1774686	1775444	+	FALSE
2192	gene-b0752	2486.65728741724	-0.262299559561347	0.239177630492007	-1.09667262369719	0.272784527922279	0.47479185730932	zitB	942	783882	784823	-	FALSE
2193	gene-b0894	250.467519295078	-0.415936485287058	0.379225188657781	-1.09680606069236	0.272726180249432	0.47479185730932	dmsA	2445	940959	943403	+	FALSE
2194	gene-b1792	476.673590264895	-0.394781968384327	0.360305826941578	-1.09568577265429	0.273216311008657	0.47511009527109	yeaO	348	1876909	1877256	+	FALSE
2195	gene-b3379	71.0041972480535	-0.595953487738161	0.543772154085243	-1.09596176130185	0.273095508927114	0.47511009527109	php	879	3507712	3508590	-	FALSE
2196	gene-b0014	549827.261045944	-0.220150207120319	0.201006063493055	-1.09524162253904	0.273410795202726	0.475231787472133	dnaK	1917	12163	14079	+	FALSE
2197	gene-b3352	576.213121518122	-0.343600177684957	0.313997884919935	-1.09427545275526	0.273834187897814	0.475751067458333	yheS	1914	3481289	3483202	+	FALSE
2198	gene-b0923	255.106188275965	0.459267565956131	0.420174827691843	1.09303922007665	0.274376580092776	0.476309607720351	mukE	705	975622	976326	+	FALSE
2199	gene-b1871	778.221066686368	0.3340581098118	0.305774138866809	1.0924995522833	0.274613587154446	0.476309607720351	cmoB	972	1953442	1954413	+	FALSE
2200	gene-b2303	4596.04348465642	-0.254678725255879	0.233135661725544	-1.09240569791376	0.274654819646972	0.476309607720351	folX	363	2421325	2421687	+	FALSE
2201	gene-b3301	23073.1512779934	0.226064064249244	0.206852603252975	1.09287512312704	0.274448632113443	0.476309607720351	rplO	435	3444105	3444539	-	FALSE
2202	gene-b3965	8786.68874695822	-0.239120681215701	0.219143869508624	-1.09115843282256	0.275203174778299	0.477043832029414	trmA	1101	4163411	4164511	-	FALSE
2203	gene-b3187	1441.85604593423	-0.268038560689036	0.24573439935204	-1.09076531977537	0.275376160137703	0.477127010097872	ispB	972	3333710	3334681	+	FALSE
2204	gene-b0878	1017.3238343906	0.307926208134311	0.282479263312879	1.09008429334952	0.275676014420158	0.477332734671626	macA	1116	919235	920350	+	FALSE
2205	gene-b1174	328.371013571863	-0.37114890506259	0.340526177151881	-1.08992767653528	0.275745003916933	0.477332734671626	minE	267	1224279	1224545	-	FALSE
2206	gene-b3359	216.269394983481	-0.421383299307606	0.386729226787142	-1.08960810334497	0.275885812013542	0.477359992953621	argD	1221	3488960	3490180	-	FALSE
2207	gene-b3766	171.765741700387	-0.477583586893543	0.438981009391842	-1.08793678240246	0.276623016660314	0.478418692610973	ilvL	99	3951563	3951661	+	FALSE
2208	gene-b3615	59.4295257543963	-0.561023699433898	0.51757481288581	-1.0839470651708	0.278388269963194	0.481035774762114	waaH	1035	3789047	3790081	-	FALSE
2209	gene-b4064	146.469096032689	0.470660248958701	0.434187259675825	1.08400290075325	0.278363512695004	0.481035774762114	ghxP	1350	4279720	4281069	+	FALSE
2210	gene-b1769	191.579716206284	0.420361292106271	0.388102220717339	1.08312003814177	0.278755145829262	0.481451760918685	ydjE	1359	1852621	1853979	-	FALSE
2211	gene-b2050	51.520885039095	-0.588022848223395	0.543127164517935	-1.08266145874937	0.278958717044536	0.48158544683808	wcaI	1224	2124523	2125746	-	FALSE
2212	gene-b1877	58.2972610117781	0.575694167762261	0.532049482359504	1.08203125244893	0.279238641302763	0.481850765756169	yecT	489	1961972	1962460	+	FALSE
2213	gene-b2787	319.405499329981	-0.371669988777766	0.343726052419945	-1.08129711484214	0.279564970420045	0.482195884362092	gudD	1341	2918045	2919385	-	FALSE
2214	gene-b0405	148.365413578719	-0.472786381330805	0.437811661738178	-1.0798853083396	0.280193256339618	0.482843187109852	queA	1071	425011	426081	+	FALSE
2215	gene-b2592	283082.768714765	0.217079240003751	0.200992262886301	1.08003779293012	0.280125351064758	0.482843187109852	clpB	2574	2731600	2734173	-	FALSE
2216	gene-b2330	390.084391331321	-0.37453587032936	0.346993456450916	-1.0793744474612	0.280420837201491	0.483017299457622	prmB	933	2447508	2448440	-	FALSE
2217	gene-b0679	6894.48267540813	0.27034048932572	0.250750216744746	1.07812664266175	0.280977243296712	0.483580649534025	nagE	1947	703944	705890	+	FALSE
2218	gene-b2965	177.47568183496	0.447002160887383	0.414630783603159	1.07807277839555	0.281001278665567	0.483580649534025	speC	2136	3107020	3109155	-	FALSE
2219	gene-b1242	98.7015331196709	0.500569545192147	0.464452798122322	1.07776193235531	0.281140011978415	0.483601363551874	ychE	648	1298598	1299245	+	FALSE
2220	gene-b4668	81.8574332754244	0.531966754070137	0.493835559915297	1.07721435483783	0.281384513696465	0.483803913864598	ibsB	57	2153681	2153737	-	FALSE
2221	gene-b3219	266.62501089358	-0.391817111669481	0.364258704274633	-1.0756561396377	0.282081069970523	0.48478318058419	yhcF	717	3366926	3367642	+	FALSE
2222	gene-b1305	1189.87361326184	0.266501048920633	0.248064374032211	1.07432213900263	0.282678325793976	0.485463849754848	pspB	225	1368801	1369025	+	FALSE
2223	gene-b2638	349.905881012295	-0.359084548915696	0.334279828073279	-1.07420346296511	0.282731500656282	0.485463849754848	yfjU	315	2771840	2772154	-	FALSE
2224	gene-b2697	3731.0173209497	-0.251363853815327	0.234359044542321	-1.07255879245546	0.283469121910274	0.486511528026761	alaS	2631	2819381	2822011	-	FALSE
2225	gene-b3648	4903.1832275928	0.227999617129728	0.212640980798815	1.07222801678781	0.283617629378084	0.486547636555571	gmk	624	3821428	3822051	+	FALSE
