	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
2023	gene-b2324	5224.01575611818	0.250163924764382	0.252954616418849	0.988967619195981	0.322678984702733	0.636111239606672	mnmC	2007	2441764	2443770	+	FALSE
2024	gene-b2989	1471.37417825351	-0.258908218247507	0.261773126307784	-0.989055759463605	0.322635861289404	0.636111239606672	yghU	867	3138727	3139593	+	FALSE
2025	gene-b0278	168.310210343165	0.310601841279565	0.314534337898988	0.987497401251351	0.323398856278098	0.637195609442797	yagL	699	293220	293918	-	FALSE
2026	gene-b0785	3061.50951343387	0.266172832399176	0.269626162699138	0.987192154257614	0.323548447301029	0.637195609442797	moaE	453	819295	819747	+	FALSE
2027	gene-b0046	477.862053972717	-0.267249969481176	0.271431416918559	-0.984594828834283	0.324823130763909	0.637503340751597	kefF	531	47246	47776	+	FALSE
2028	gene-b1948	3455.55343035195	-0.248796385336855	0.252529040975132	-0.985218905422268	0.324516556207598	0.637503340751597	fliP	738	2021869	2022606	+	FALSE
2029	gene-b2107	537.58164513381	0.32429881985159	0.328980971900352	0.985767711665157	0.324247113557043	0.637503340751597	rcnB	339	2186960	2187298	+	FALSE
2030	gene-b3521	304.520787736844	-0.331870462860723	0.33689713534562	-0.98507950363027	0.324585020307787	0.637503340751597	yhjC	900	3672414	3673313	+	FALSE
2031	gene-b3619	22005.5239343355	-0.245032176029444	0.248775683150978	-0.984952278799445	0.32464751216959	0.637503340751597	rfaD	933	3793987	3794919	+	FALSE
2032	gene-b3629	3242.34515457168	-0.291922366354909	0.296330521403203	-0.985124195012313	0.324563070102145	0.637503340751597	waaS	936	3804181	3805116	-	FALSE
2033	gene-b4386	657.809485267196	0.259104608938256	0.263122191924651	0.984731113111336	0.324756165700567	0.637503340751597	lplA	1017	4624342	4625358	-	FALSE
2034	gene-b4305	2589.48671309927	-0.261500987547885	0.266006602546361	-0.983062018177946	0.325576916245354	0.638668582015222	sgcX	1122	4531771	4532892	-	FALSE
2035	gene-b3744	5159.6642665197	0.250219246253489	0.254686643830845	0.982459238889955	0.325873654521985	0.638936551126643	asnA	993	3928396	3929388	+	FALSE
2036	gene-b0630	2563.16961034405	0.28431119871491	0.289674426108844	0.981485326592417	0.326353466886348	0.639249058849547	lipB	642	661637	662278	-	FALSE
2037	gene-b0712	2490.73192315715	-0.25269178397171	0.25740212273815	-0.981700466506129	0.326247435524384	0.639249058849547	pxpC	933	744243	745175	+	FALSE
2038	gene-b1644	277.68774909515	0.293398405144159	0.299560145417704	0.979430707429545	0.327367210663067	0.640920103309931	ydhJ	858	1721264	1722121	+	FALSE
2039	gene-b0561	54.7284513810513	-0.356910188469035	0.364570467933019	-0.978988206292697	0.327585806842993	0.641033530801148	tfaD	564	581534	582097	+	FALSE
2040	gene-b1902	380.162809417	-0.28120777769985	0.28752430380804	-0.978031331527344	0.328058828173175	0.641644472750474	ftnB	504	1986925	1987428	+	FALSE
2041	gene-b1337	193.223479824854	-0.28211844178465	0.288813085140295	-0.976820152201923	0.328658197462115	0.642501816694678	abgB	1446	1401810	1403255	-	FALSE
2042	gene-b3962	36972.0426032324	-0.276106641738165	0.282780766560599	-0.976398236331238	0.328867155158836	0.642595469678626	sthA	1401	4160631	4162031	-	FALSE
2043	gene-b2712	1248.94031556213	0.264604314134162	0.271222176646093	0.975599847351103	0.329262800221815	0.643053633326012	hypF	2253	2835173	2837425	-	FALSE
2044	gene-b2105	213.295381706848	-0.287639732152812	0.295119066422495	-0.974656553504493	0.329730650807822	0.64365229780979	rcnR	273	2185524	2185796	-	FALSE
2045	gene-b0409	5857.67367208295	0.246260622236171	0.252934009173546	0.973616094730876	0.330247191918135	0.643715825966466	secF	972	429505	430476	+	FALSE
2046	gene-b4512	2448.72850607183	-0.246687233535909	0.253253528137125	-0.974072248274226	0.330020667695493	0.643715825966466	ybdD	198	632182	632379	+	FALSE
2047	gene-b3001	18651.8486292252	-0.240413982524386	0.246882658706668	-0.973798580199319	0.330156558209608	0.643715825966466	gpr	1041	3147897	3148937	+	FALSE
2048	gene-b2710	171.117726487841	0.285125295056416	0.293500487220494	0.971464469298188	0.331317038127463	0.64548583111747	norV	1440	2832476	2833915	+	FALSE
2049	gene-b1608	1319.76521622239	-0.268360501557517	0.276523315041934	-0.970480559719966	0.331807010415197	0.64580974222275	rstA	720	1682159	1682878	+	FALSE
2050	gene-b1789	133.971293150023	0.298416643209717	0.307443974376486	0.970637475705689	0.331728837222594	0.64580974222275	yeaL	447	1874352	1874798	+	FALSE
2051	gene-b0146	9831.88570057529	-0.257894690371418	0.265890503832783	-0.969928172138131	0.332082296353101	0.646030405874634	sfsA	705	160782	161486	-	FALSE
2052	gene-b0128	1718.77717607668	0.252365563017185	0.261101187843239	0.966543144065284	0.333772468984262	0.648370083372544	yadH	771	143702	144472	+	FALSE
2053	gene-b1136	40486.0375365094	0.275010600105156	0.284445615934512	0.966830159085567	0.333628945072209	0.648370083372544	icd	1251	1195123	1196373	+	FALSE
2054	gene-b2746	3102.48482082945	0.24877461512871	0.257327428905861	0.966762914417957	0.333662567676882	0.648370083372544	ispF	480	2871301	2871780	-	FALSE
2055	gene-b2642	924.992860216131	-0.266331027843843	0.27598224292764	-0.965029579506945	0.33452999643489	0.649525394537815	yfjW	1704	2773318	2775021	+	FALSE
2056	gene-b1066	1275.76461055194	0.28096523549602	0.291345645644158	0.964370807309692	0.33486005272296	0.649827762165035	rimJ	585	1125562	1126146	+	FALSE
2057	gene-b3348	176.128746919502	0.282594694617243	0.293127116282351	0.964068756931506	0.335011455331699	0.649827762165035	slyX	219	3477640	3477858	+	FALSE
2058	gene-b4477	135.472066246543	-0.299483813963077	0.310877372141421	-0.963350313662709	0.33537175185065	0.650210539302281	dgoA	618	3872995	3873612	-	FALSE
2059	gene-b1118	3472.50827492826	0.242227224265319	0.251637997482634	0.962601938850813	0.335747324179847	0.650622546613691	lolE	1245	1177320	1178564	+	FALSE
2060	gene-b0709	309.00839649983	-0.277486722059066	0.288473879635503	-0.961912816542284	0.336093399966171	0.650977022264573	dtpD	1482	741075	742556	-	FALSE
2061	gene-b2095	337273.596136771	-0.251043786116895	0.26119648056695	-0.961130048812226	0.336486782663898	0.651219443832264	gatZ	1263	2175059	2176321	-	FALSE
2062	gene-b2990	313.076038714359	0.28816389347404	0.299853912934105	0.961014284103626	0.336544985759932	0.651219443832264	hybG	249	3139716	3139964	-	FALSE
2063	gene-b4542	68.1342353891689	-0.361430724638689	0.376481416010081	-0.960022750841469	0.337043764817695	0.651868454494719	yohO	108	2215657	2215764	+	FALSE
2064	gene-b2463	56797.3370510991	-0.236372461679886	0.246358432301745	-0.959465683684709	0.337324199256081	0.652094745654925	maeB	2280	2576098	2578377	-	FALSE
2065	gene-b2751	490.097792557428	-0.260652240686648	0.27183854874483	-0.95884944166369	0.337634597710417	0.652378714220127	cysN	1428	2873992	2875419	-	FALSE
2066	gene-b0631	899.025920997751	0.250175008144716	0.261871724074874	0.955334177557814	0.339408729015164	0.653491718423267	ybeD	264	662379	662642	-	FALSE
2067	gene-b1236	1897.83385081617	0.296602787362337	0.310177581631576	0.956235411347804	0.338953313118493	0.653491718423267	galU	909	1291457	1292365	+	FALSE
2068	gene-b1778	10782.3677131329	0.238731695315548	0.249604458888629	0.956440026666621	0.338849970542123	0.653491718423267	msrB	414	1862016	1862429	-	FALSE
2069	gene-b2043	216.214566769869	-0.279998444904636	0.292944183674114	-0.955808172713612	0.339169158544827	0.653491718423267	wcaM	1395	2114502	2115896	-	FALSE
2070	gene-b2420	916.595665284763	-0.258499041034907	0.270701515013572	-0.954922771754517	0.339616753029905	0.653491718423267	yfeS	735	2537749	2538483	+	FALSE
2071	gene-b3227	275.890877774155	-0.26485027994175	0.277355455908481	-0.954912817828768	0.339621787164688	0.653491718423267	dcuD	1368	3374869	3376236	+	FALSE
2072	gene-b3393	75.9429227746658	-0.352404535390388	0.368140095238341	-0.95725659863872	0.338437755832316	0.653491718423267	hofO	441	3521009	3521449	-	FALSE
2073	gene-b3470	1330.31982509906	0.241582092106163	0.252815328656245	0.955567423028546	0.339290826640023	0.653491718423267	tusA	246	3608751	3608996	-	FALSE
2074	gene-b4097	57.4624547667762	-0.33599049147686	0.351900440702875	-0.954788493034459	0.339684667671643	0.653491718423267	phnK	759	4319247	4320005	-	FALSE
2075	gene-b0051	4510.66637019669	0.251258098162659	0.263601766402953	0.953173044290509	0.340502401623262	0.653803937669304	rsmA	822	51609	52430	-	FALSE
2076	gene-b1220	872.79307184963	-0.24858742254758	0.260684214206494	-0.953595994695207	0.3402881839739	0.653803937669304	ychO	1395	1273784	1275178	+	FALSE
2077	gene-b1399	3767.65855628333	-0.251667997315262	0.264027944736658	-0.953186972561845	0.340495345800026	0.653803937669304	paaX	951	1463539	1464489	+	FALSE
2078	gene-b2832	1394.52818647305	0.29186344517356	0.305979880279177	0.953864825710968	0.340152070243744	0.653803937669304	ygdQ	714	2970420	2971133	+	FALSE
2079	gene-b2604	916.920021088088	0.250947088755268	0.263376875577894	0.952806081417158	0.340688332462738	0.653846294625457	dgcN	1227	2742383	2743609	+	FALSE
2080	gene-b0849	1236.90483348928	0.280080082804321	0.294198619166386	0.952010188212065	0.341091814927796	0.653998329537055	grxA	258	890496	890753	-	FALSE
2081	gene-b1277	8532.85614300528	0.239201364773754	0.251261098609155	0.95200317955244	0.341095369365065	0.653998329537055	ribA	591	1338570	1339160	-	FALSE
2082	gene-b0254	104.733803108631	0.303384867122547	0.318851774141181	0.951491858371202	0.34135474955596	0.654181292376696	perR	894	269289	270182	-	FALSE
2083	gene-b4319	243.551126525251	0.292128517088266	0.307157250176321	0.951071533947421	0.341568063941212	0.65427584019464	fimG	504	4549526	4550029	+	FALSE
2084	gene-b4413	85.6850020454654	-0.318828303841826	0.336370720356959	-0.94784796816882	0.343206856665091	0.655733253550423	sokC	55	16952	17006	+	FALSE
2085	gene-b0484	2981.60506203265	-0.241168151400185	0.254313089824367	-0.948311986483823	0.34297065053694	0.655733253550423	copA	2505	508875	511379	-	FALSE
2086	gene-b1267	2005.1589667004	0.241865831286973	0.255097590862652	0.948130597662901	0.343062973209107	0.655733253550423	yciO	621	1324098	1324718	+	FALSE
2087	gene-b1295	291.092426675874	0.266366148757092	0.281084985938596	0.94763563364171	0.343314979114495	0.655733253550423	ymjA	246	1357423	1357668	-	FALSE
2088	gene-b2449	693.441558953331	-0.315577068432382	0.332493026804807	-0.949123870250802	0.342557615271988	0.655733253550423	yffR	393	2563980	2564372	+	FALSE
2089	gene-b2704	231.705091551072	-0.278957867340613	0.294150750762945	-0.948350009704462	0.342951299619159	0.655733253550423	srlB	372	2827362	2827733	+	FALSE
2090	gene-b0448	642.252482427043	0.249604981316936	0.26392828848867	0.945730307070328	0.344286160263283	0.656697444471936	mdlA	1773	468871	470643	+	FALSE
2091	gene-b1443	186.059050545622	-0.278133790438685	0.294116664853311	-0.945658045515384	0.344323027827797	0.656697444471936	ydcV	795	1514762	1515556	+	FALSE
2092	gene-b4670	86.4920950992027	-0.310878575383264	0.328541270951901	-0.946239035608947	0.344026680245117	0.656697444471936	yjeV	54	4394133	4394186	+	FALSE
2093	gene-b4172	1939.1574102637	-0.254689499076647	0.269411749736174	-0.94535408840207	0.344478133152822	0.656697444471936	hfq	309	4401529	4401837	+	FALSE
2094	gene-b0244	206.75760601091	-0.280266841480484	0.296711227167126	-0.944577811080334	0.344874459567532	0.657139013216072	thrW	76	262871	262946	+	FALSE
2095	gene-b2906	3521.52074742478	0.269816398134518	0.285970154305062	0.94351244027616	0.345418855191801	0.657862163348586	ubiI	1203	3051115	3052317	-	FALSE
2096	gene-b2910	3083.60434734028	-0.269016112276558	0.285258057153288	-0.943062274773881	0.345649050571433	0.65798650371184	zapA	330	3055612	3055941	+	FALSE
2097	gene-b0153	2584.50639235189	0.253039525633805	0.268693531706447	0.941740294330033	0.346325619800194	0.658798070503632	fhuB	1983	171462	173444	+	FALSE
2098	gene-b2288	28466.6151276393	0.254655680053804	0.270454518150131	0.941584122149673	0.346405601984115	0.658798070503632	nuoA	444	2404629	2405072	-	FALSE
2099	gene-b0175	3628.7445192313	0.238291978180795	0.253894147700625	0.938548526379476	0.347962591191026	0.660814249810658	cdsA	858	195677	196534	+	FALSE
2100	gene-b1368	119.494369117752	-0.315067877863846	0.335539083842581	-0.938990099918316	0.347735827309464	0.660814249810658	ynaA	1029	1426454	1427482	+	FALSE
2101	gene-b4363	101.829647742834	-0.322820731422514	0.343883802543105	-0.938749452679	0.347859396660159	0.660814249810658	yjjB	474	4602865	4603338	-	FALSE
2102	gene-b1550	736.288136774508	-0.318167140494455	0.339874369988026	-0.936131607998757	0.349205430775838	0.662859024165363	gnsB	174	1637609	1637782	-	FALSE
2103	gene-b0124	725.002129830574	-0.244875662323543	0.261816175179419	-0.935296156380454	0.349635695582228	0.663360164228764	gcd	2391	138835	141225	-	FALSE
2104	gene-b0775	181.465503748575	0.274724207984098	0.293883980145916	0.934804979324478	0.349888813011779	0.663524887793251	bioB	1041	809344	810384	+	FALSE
2105	gene-b2174	1824.76662377434	0.245416776535735	0.262745289691329	0.934048244305533	0.350279007479111	0.663949282585107	lpxT	714	2268854	2269567	+	FALSE
2106	gene-b0084	3335.52559833142	-0.251200699671971	0.269277350229628	-0.932869769617674	0.350887212496601	0.663959842661423	ftsI	1767	91413	93179	+	FALSE
2107	gene-b0976	112.298403162372	-0.319533122793325	0.342289460885692	-0.933517269174798	0.350552958329684	0.663959842661423	hyaE	399	1036354	1036752	+	FALSE
2108	gene-b2292	1658.73029889661	-0.254763879947379	0.273132653889134	-0.932747792399764	0.350950202549609	0.663959842661423	yfbS	1833	2409520	2411352	-	FALSE
2109	gene-b4568	144.060624616041	-0.314161002907133	0.336768819003408	-0.932868440245812	0.350887898956692	0.663959842661423	ytjA	162	4613369	4613530	+	FALSE
2110	gene-b0565	73070.2529704762	-0.251885663918036	0.270569403855086	-0.93094659015083	0.351881192676721	0.665405667668302	ompT	954	584680	585633	-	FALSE
2111	gene-b1084	32692.0996389034	-0.228853340377775	0.246035526612038	-0.930163800037883	0.352286281663514	0.665659193823799	rne	3186	1141182	1144367	-	FALSE
2112	gene-b3997	3057.88261242814	-0.24931781498583	0.268071336038518	-0.930042796332416	0.352348926655605	0.665659193823799	hemE	1065	4198957	4200021	+	FALSE
2113	gene-b2579	7775.61312200903	-0.306797899257353	0.330199869491693	-0.929127863465347	0.352822825975143	0.665973325928027	grcA	384	2716066	2716449	-	FALSE
2114	gene-b2936	4420.9734320346	0.236710898364459	0.254868972266817	0.928755259061708	0.353015935924255	0.665973325928027	loiP	759	3081913	3082671	+	FALSE
2115	gene-b3356	1083.28910171617	-0.274266653972524	0.295271325635596	-0.928863151144603	0.352960011742696	0.665973325928027	yhfA	405	3485414	3485818	-	FALSE
2116	gene-b0006	1037.93231818561	0.249148377112309	0.268675874630787	0.927319497720766	0.353760673929914	0.666803337361318	yaaA	777	5683	6459	-	FALSE
2117	gene-b2868	225.396633111813	-0.290883061335031	0.313700802237709	-0.927262726968139	0.353790141652609	0.666803337361318	xdhC	480	3003489	3003968	+	FALSE
2118	gene-b4637	1597.71672599668	0.247389035481203	0.26720546132327	0.925838245431321	0.354530048226212	0.667567197934207	uof	87	710639	710725	-	FALSE
2119	gene-b1485	214.815525999662	-0.264956843445879	0.286160877979413	-0.925901700179089	0.35449706767395	0.667567197934207	ddpC	897	1559014	1559910	-	FALSE
2120	gene-b1811	220.786748650098	0.269799035398561	0.291661463587081	0.925041766163968	0.35494418245306	0.668031739616844	yoaH	180	1894552	1894731	-	FALSE
2121	gene-b0845	433.447400725557	0.277954287166676	0.300587338861646	0.924703908751834	0.355119945666816	0.668047422541535	ybjJ	1209	886131	887339	-	FALSE
2122	gene-b2594	3048.55709268978	0.248018492084398	0.268387624730884	0.924105544482873	0.355431366858433	0.668318168598091	rluD	981	2735031	2736011	-	FALSE
2123	gene-b0055	1654.84750066617	0.24914558440254	0.269737411706444	0.923659728275609	0.355663505749051	0.668439655176031	djlA	816	57364	58179	+	FALSE
2124	gene-b0307	12167.8553949553	-0.257162575094951	0.278648943965167	-0.92289090148893	0.356064062593214	0.668877405718891	ykgF	1428	322338	323765	+	FALSE
2125	gene-b0736	2134.27064687719	0.253708777889805	0.275092042862921	0.922268689597209	0.35638844159866	0.669171709166425	ybgC	405	774752	775156	+	FALSE
2126	gene-b1115	140.170430662099	-0.314192409884013	0.341300614727361	-0.920573817703192	0.357272976971011	0.670517016986986	ycfT	1074	1174092	1175165	-	FALSE
2127	gene-b1370	232.469155335178	0.29370293845041	0.319323970461789	0.919764770636144	0.357695696950523	0.670639134585424	insH-5	981	1427746	1428726	-	FALSE
2128	gene-b4476	396.580022560527	-0.248732336944674	0.270390683816464	-0.919899803624554	0.357625121522692	0.670639134585424	gntU	1341	3575721	3577061	-	FALSE
2129	gene-b3838	4587.37104431637	-0.229680201676104	0.249792397694392	-0.919484354992685	0.357842285095832	0.670639134585424	tatB	516	4023459	4023974	+	FALSE
2130	gene-b4059	2408.11648614723	0.238324278808547	0.259483486035555	0.91845643994428	0.358379954106839	0.671331463326895	ssb	537	4275366	4275902	+	FALSE
2131	gene-b2314	1886.96522277593	0.257572047047921	0.280603591362737	0.917921420025437	0.358660006629804	0.671540791390389	dedD	663	2431022	2431684	-	FALSE
2132	gene-b0552	10385.0691291014	0.227601141342445	0.248171088793165	0.917113844522542	0.359082987051282	0.672017410100664	insH-2	1017	574737	575753	-	FALSE
2133	gene-b0408	15990.4761326723	0.227045493285508	0.248316863639558	0.914337793888514	0.360539377370066	0.672652780284417	secD	1848	427647	429494	+	FALSE
2134	gene-b1414	1948.1089220157	0.24467187976215	0.267504657557628	0.914645307472602	0.360377865197662	0.672652780284417	ydcF	801	1487235	1488035	+	FALSE
2135	gene-b1774	171.163384051809	-0.279616522799979	0.305701932847027	-0.914670444494373	0.360364664748418	0.672652780284417	ydjJ	1044	1857790	1858833	-	FALSE
2136	gene-b2192	117.267010455631	0.320459804900097	0.350529071857693	0.914217480455365	0.360602580708864	0.672652780284417	insH-8	1017	2289065	2290081	-	FALSE
2137	gene-b2332	500.126688574134	-0.247216751982826	0.270357835406505	-0.914405723108102	0.360503695701705	0.672652780284417	yfcO	822	2449228	2450049	-	FALSE
2138	gene-b2462	128.728201331423	-0.302529931587474	0.330838286375402	-0.914434465556968	0.360488598616725	0.672652780284417	eutS	336	2575470	2575805	-	FALSE
